index,id,target,dilution,replicate,task,Ct,Ct_Mean,Ct_sd,quantity,quantity_mean,quantity_sd,well,source_file
9453,SCr-253,coho,1:5,1.0,UNKNOWN,36.699214935302734,37.80328369140625,1.5693371295928955,20.454498291015625,13.037552833557129,8.984408378601074,D10,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9454,SCr-253,coho,1:5,2.0,UNKNOWN,37.11089324951172,37.80328369140625,1.5693371295928955,15.610901832580566,13.037552833557129,8.984408378601074,D11,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9455,SCr-253,coho,1:5,3.0,UNKNOWN,39.5997428894043,37.80328369140625,1.5693371295928955,3.0472586154937744,13.037552833557129,8.984408378601074,D12,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9456,,coho,,,STANDARD,33.911441802978516,33.97463607788086,0.0943017452955246,100.0,,,E1,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9457,,coho,,,STANDARD,34.083030700683594,33.97463607788086,0.0943017452955246,100.0,,,E2,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9458,,coho,,,STANDARD,33.929439544677734,33.97463607788086,0.0943017452955246,100.0,,,E3,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9459,SCr-247,coho,1:1,1.0,UNKNOWN,37.46628952026367,37.889347076416016,0.6653745174407959,12.362662315368652,9.919970512390137,3.7019383907318115,E4,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9460,SCr-247,coho,1:1,2.0,UNKNOWN,38.65629577636719,37.889347076416016,0.6653745174407959,5.660649299621582,9.919970512390137,3.7019383907318115,E5,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9461,SCr-247,coho,1:1,3.0,UNKNOWN,37.54545974731445,37.889347076416016,0.6653745174407959,11.736598014831543,9.919970512390137,3.7019383907318115,E6,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9462,SCr-247,coho,1:5,1.0,UNKNOWN,38.42770004272461,38.16524124145508,0.23655971884727478,6.577094554901123,7.875343322753906,1.1825804710388184,E7,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9463,SCr-247,coho,1:5,2.0,UNKNOWN,38.09957504272461,38.16524124145508,0.23655971884727478,8.157848358154297,7.875343322753906,1.1825804710388184,E8,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9464,SCr-247,coho,1:5,3.0,UNKNOWN,37.96845626831055,38.16524124145508,0.23655971884727478,8.89108657836914,7.875343322753906,1.1825804710388184,E9,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9465,SCr-254,coho,1:1,1.0,UNKNOWN,37.42529296875,37.77716064453125,0.3328193724155426,12.699869155883789,10.243880271911621,2.2689290046691895,E10,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9466,SCr-254,coho,1:1,2.0,UNKNOWN,38.0869255065918,37.77716064453125,0.3328193724155426,8.225868225097656,10.243880271911621,2.2689290046691895,E11,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9467,SCr-254,coho,1:1,3.0,UNKNOWN,37.81925964355469,37.77716064453125,0.3328193724155426,9.805904388427734,10.243880271911621,2.2689290046691895,E12,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9468,,coho,,,STANDARD,38.31283187866211,38.11275863647461,0.22441475093364716,10.0,,,F1,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9469,,coho,,,STANDARD,38.155330657958984,38.11275863647461,0.22441475093364716,10.0,,,F2,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9470,,coho,,,STANDARD,37.87010192871094,38.11275863647461,0.22441475093364716,10.0,,,F3,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9471,SCr-248,coho,1:1,1.0,UNKNOWN,Undetermined,,,,,,F4,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9472,SCr-248,coho,1:1,2.0,UNKNOWN,Undetermined,,,,,,F5,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9473,SCr-248,coho,1:1,3.0,UNKNOWN,Undetermined,,,,,,F6,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9474,SCr-248,coho,1:5,1.0,UNKNOWN,Undetermined,39.64543533325195,,,,,F7,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9475,SCr-248,coho,1:5,2.0,UNKNOWN,39.64543533325195,39.64543533325195,,2.9572181701660156,2.9572181701660156,,F8,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9476,SCr-248,coho,1:5,3.0,UNKNOWN,Undetermined,39.64543533325195,,,,,F9,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9477,SCr-254,coho,1:5,1.0,UNKNOWN,Undetermined,38.778648376464844,,,,,F10,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9478,SCr-254,coho,1:5,2.0,UNKNOWN,Undetermined,38.778648376464844,,,,,F11,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9479,SCr-254,coho,1:5,3.0,UNKNOWN,38.778648376464844,38.778648376464844,,5.223794460296631,5.223794460296631,,F12,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9480,,coho,,,STANDARD,39.8660888671875,38.87671661376953,1.3991810083389282,5.0,,,G1,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9481,,coho,,,STANDARD,Undetermined,38.87671661376953,1.3991810083389282,5.0,,,G2,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9482,,coho,,,STANDARD,37.88734817504883,38.87671661376953,1.3991810083389282,5.0,,,G3,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9483,SCr-250,coho,1:1,1.0,UNKNOWN,39.19171905517578,39.19171905517578,,3.9831652641296387,3.9831652641296387,,G4,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9484,SCr-250,coho,1:1,2.0,UNKNOWN,Undetermined,39.19171905517578,,,,,G5,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9485,SCr-250,coho,1:1,3.0,UNKNOWN,Undetermined,39.19171905517578,,,,,G6,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9486,SCr-250,coho,1:5,1.0,UNKNOWN,38.81001281738281,38.049983978271484,0.6662014126777649,5.117345809936523,8.93258285522461,3.384032964706421,G7,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9487,SCr-250,coho,1:5,2.0,UNKNOWN,37.567054748535156,38.049983978271484,0.6662014126777649,11.571401596069336,8.93258285522461,3.384032964706421,G8,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9488,SCr-250,coho,1:5,3.0,UNKNOWN,37.772884368896484,38.049983978271484,0.6662014126777649,10.109001159667969,8.93258285522461,3.384032964706421,G9,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9489,SCr-256,coho,1:1,1.0,UNKNOWN,37.66071319580078,36.967803955078125,0.6726257801055908,10.881427764892578,18.265012741088867,7.718218803405762,G10,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9490,SCr-256,coho,1:1,2.0,UNKNOWN,36.31748580932617,36.967803955078125,0.6726257801055908,26.279178619384766,18.265012741088867,7.718218803405762,G11,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9491,SCr-256,coho,1:1,3.0,UNKNOWN,36.92521286010742,36.967803955078125,0.6726257801055908,17.634435653686523,18.265012741088867,7.718218803405762,G12,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9492,,coho,,,NTC,Undetermined,,,,,,H1,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9493,,coho,,,NTC,Undetermined,,,,,,H2,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9494,,coho,,,NTC,Undetermined,,,,,,H3,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9495,SCr-251,coho,1:1,1.0,UNKNOWN,39.47223663330078,39.577030181884766,0.09157312661409378,3.313284158706665,3.09679913520813,0.1890101432800293,H4,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9496,SCr-251,coho,1:1,2.0,UNKNOWN,39.61719512939453,39.577030181884766,0.09157312661409378,3.0125484466552734,3.09679913520813,0.1890101432800293,H5,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9497,SCr-251,coho,1:1,3.0,UNKNOWN,39.64165496826172,39.577030181884766,0.09157312661409378,2.9645655155181885,3.09679913520813,0.1890101432800293,H6,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9498,SCr-251,coho,1:5,1.0,UNKNOWN,37.864295959472656,37.6439323425293,0.6439729332923889,9.520257949829102,11.709556579589844,5.259362697601318,H7,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9499,SCr-251,coho,1:5,2.0,UNKNOWN,38.14879608154297,37.6439323425293,0.6439729332923889,7.898483753204346,11.709556579589844,5.259362697601318,H8,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9500,SCr-251,coho,1:5,3.0,UNKNOWN,36.918704986572266,37.6439323425293,0.6439729332923889,17.709930419921875,11.709556579589844,5.259362697601318,H9,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9501,SCr-256,coho,1:5,1.0,UNKNOWN,Undetermined,38.37926483154297,0.9923053979873657,,,,H10,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9502,SCr-256,coho,1:5,2.0,UNKNOWN,37.6776008605957,38.37926483154297,0.9923053979873657,10.761469841003418,7.522546291351318,4.580529689788818,H11,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9503,SCr-256,coho,1:5,3.0,UNKNOWN,39.0809326171875,38.37926483154297,0.9923053979873657,4.283622741699219,7.522546291351318,4.580529689788818,H12,20210203_Scott_Creek_Okisutch_Kevan_P2_data.xls
9504,,trout,,,STANDARD,19.25301170349121,18.901735305786133,0.305109441280365,1000000.0,,,A1,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9505,,trout,,,STANDARD,18.749467849731445,18.901735305786133,0.305109441280365,1000000.0,,,A2,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9506,,trout,,,STANDARD,18.702730178833008,18.901735305786133,0.305109441280365,1000000.0,,,A3,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9507,SCr-EB4,trout,1:1,1.0,UNKNOWN,Undetermined,,,,,,A4,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9508,SCr-EB4,trout,1:1,2.0,UNKNOWN,Undetermined,,,,,,A5,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9509,SCr-EB4,trout,1:1,3.0,UNKNOWN,Undetermined,,,,,,A6,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9510,SCr-EB4,trout,1:5,1.0,UNKNOWN,Undetermined,,,,,,A7,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9511,SCr-EB4,trout,1:5,2.0,UNKNOWN,Undetermined,,,,,,A8,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9512,SCr-EB4,trout,1:5,3.0,UNKNOWN,Undetermined,,,,,,A9,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9513,SCr-81,trout,1:1,1.0,UNKNOWN,32.481788635253906,32.65852355957031,0.5724425911903381,106.46204376220703,99.01480102539062,34.32415771484375,A10,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9514,SCr-81,trout,1:1,2.0,UNKNOWN,32.195289611816406,32.65852355957031,0.5724425911903381,129.00396728515625,99.01480102539062,34.32415771484375,A11,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9515,SCr-81,trout,1:1,3.0,UNKNOWN,33.298492431640625,32.65852355957031,0.5724425911903381,61.578399658203125,99.01480102539062,34.32415771484375,A12,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9516,,trout,,,STANDARD,22.32235336303711,22.14508628845215,0.17435605823993683,100000.0,,,B1,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9517,,trout,,,STANDARD,21.97379493713379,22.14508628845215,0.17435605823993683,100000.0,,,B2,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9518,,trout,,,STANDARD,22.139108657836914,22.14508628845215,0.17435605823993683,100000.0,,,B3,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9519,SCr-96,trout,1:1,1.0,UNKNOWN,33.043819427490234,32.920719146728516,0.12496566772460938,73.041748046875,79.51067352294922,6.66700553894043,B4,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9520,SCr-96,trout,1:1,2.0,UNKNOWN,32.924373626708984,32.920719146728516,0.12496566772460938,79.1307601928711,79.51067352294922,6.66700553894043,B5,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9521,SCr-96,trout,1:1,3.0,UNKNOWN,32.793968200683594,32.920719146728516,0.12496566772460938,86.35951232910156,79.51067352294922,6.66700553894043,B6,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9522,SCr-96,trout,1:5,1.0,UNKNOWN,34.08885955810547,35.25516128540039,1.2261394262313843,36.25178146362305,20.39121437072754,14.766297340393066,B7,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9523,SCr-96,trout,1:5,2.0,UNKNOWN,36.53345489501953,35.25516128540039,1.2261394262313843,7.041028022766113,20.39121437072754,14.766297340393066,B8,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9524,SCr-96,trout,1:5,3.0,UNKNOWN,35.14317321777344,35.25516128540039,1.2261394262313843,17.880834579467773,20.39121437072754,14.766297340393066,B9,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9525,SCr-81,trout,1:5,1.0,UNKNOWN,34.95203399658203,34.909385681152344,0.08976446092128754,20.32516098022461,20.94015884399414,1.2801891565322876,B10,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9526,SCr-81,trout,1:5,2.0,UNKNOWN,34.80624771118164,34.909385681152344,0.08976446092128754,22.41179656982422,20.94015884399414,1.2801891565322876,B11,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9527,SCr-81,trout,1:5,3.0,UNKNOWN,34.96987533569336,34.909385681152344,0.08976446092128754,20.083520889282227,20.94015884399414,1.2801891565322876,B12,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9528,,trout,,,STANDARD,25.646408081054688,25.58414649963379,0.053921379148960114,10000.0,,,C1,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9529,,trout,,,STANDARD,25.552736282348633,25.58414649963379,0.053921379148960114,10000.0,,,C2,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9530,,trout,,,STANDARD,25.553293228149414,25.58414649963379,0.053921379148960114,10000.0,,,C3,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9531,SCr-118,trout,1:1,1.0,UNKNOWN,35.81046676635742,37.119937896728516,1.621680736541748,11.431917190551758,6.501676082611084,5.013628959655762,C4,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9532,SCr-118,trout,1:1,2.0,UNKNOWN,38.933902740478516,37.119937896728516,1.621680736541748,1.4086250066757202,6.501676082611084,5.013628959655762,C5,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9533,SCr-118,trout,1:1,3.0,UNKNOWN,36.61544418334961,37.119937896728516,1.621680736541748,6.66448450088501,6.501676082611084,5.013628959655762,C6,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9534,SCr-118,trout,1:5,1.0,UNKNOWN,Undetermined,37.835872650146484,0.2781718969345093,,,,C7,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9535,SCr-118,trout,1:5,2.0,UNKNOWN,37.63917541503906,37.835872650146484,0.2781718969345093,3.3552772998809814,2.9663920402526855,0.5499669909477234,C8,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9536,SCr-118,trout,1:5,3.0,UNKNOWN,38.032569885253906,37.835872650146484,0.2781718969345093,2.5775065422058105,2.9663920402526855,0.5499669909477234,C9,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9537,SCr-16,trout,1:1,1.0,UNKNOWN,34.420692443847656,35.10608673095703,0.6230486631393433,29.021717071533203,19.464611053466797,8.481902122497559,C10,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9538,SCr-16,trout,1:1,2.0,UNKNOWN,35.25940704345703,35.10608673095703,0.6230486631393433,16.540502548217773,19.464611053466797,8.481902122497559,C11,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9539,SCr-16,trout,1:1,3.0,UNKNOWN,35.63816452026367,35.10608673095703,0.6230486631393433,12.83161449432373,19.464611053466797,8.481902122497559,C12,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9540,,trout,,,STANDARD,29.326135635375977,29.264570236206055,0.0960252657532692,1000.0,,,D1,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9541,,trout,,,STANDARD,29.1539249420166,29.264570236206055,0.0960252657532692,1000.0,,,D2,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9542,,trout,,,STANDARD,29.31365203857422,29.264570236206055,0.0960252657532692,1000.0,,,D3,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9543,SCr-neg1,trout,1:1,1.0,UNKNOWN,Undetermined,,,,,,D4,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9544,SCr-neg1,trout,1:1,2.0,UNKNOWN,Undetermined,,,,,,D5,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9545,SCr-neg1,trout,1:1,3.0,UNKNOWN,Undetermined,,,,,,D6,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9546,SCr-neg1,trout,1:5,1.0,UNKNOWN,Undetermined,,,,,,D7,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9547,SCr-neg1,trout,1:5,2.0,UNKNOWN,Undetermined,,,,,,D8,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9548,SCr-neg1,trout,1:5,3.0,UNKNOWN,Undetermined,,,,,,D9,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9549,SCr-16,trout,1:5,1.0,UNKNOWN,36.68893051147461,37.19425964355469,0.7146406173706055,6.344137191772461,4.783127784729004,2.2076010704040527,D10,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9550,SCr-16,trout,1:5,2.0,UNKNOWN,37.6995849609375,37.19425964355469,0.7146406173706055,3.2221179008483887,4.783127784729004,2.2076010704040527,D11,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9551,SCr-16,trout,1:5,3.0,UNKNOWN,Undetermined,37.19425964355469,0.7146406173706055,,,,D12,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9552,,trout,,,STANDARD,32.94416427612305,32.77963638305664,0.17082826793193817,100.0,,,E1,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9553,,trout,,,STANDARD,32.7916145324707,32.77963638305664,0.17082826793193817,100.0,,,E2,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9554,,trout,,,STANDARD,32.6031379699707,32.77963638305664,0.17082826793193817,100.0,,,E3,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9555,SCr-69,trout,1:1,1.0,UNKNOWN,32.1021614074707,32.30410385131836,0.18796074390411377,137.31417846679688,120.57108306884766,15.396272659301758,E4,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9556,SCr-69,trout,1:1,2.0,UNKNOWN,32.47394943237305,32.30410385131836,0.18796074390411377,107.0229721069336,120.57108306884766,15.396272659301758,E5,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9557,SCr-69,trout,1:1,3.0,UNKNOWN,32.33620071411133,32.30410385131836,0.18796074390411377,117.37610626220703,120.57108306884766,15.396272659301758,E6,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9558,SCr-69,trout,1:5,1.0,UNKNOWN,34.004127502441406,34.63689041137695,0.552064836025238,38.37049102783203,26.342695236206055,10.45622730255127,E7,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9559,SCr-69,trout,1:5,2.0,UNKNOWN,34.88629913330078,34.63689041137695,0.552064836025238,21.24082374572754,26.342695236206055,10.45622730255127,E8,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9560,SCr-69,trout,1:5,3.0,UNKNOWN,35.020240783691406,34.63689041137695,0.552064836025238,19.416770935058594,26.342695236206055,10.45622730255127,E9,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9561,SCr-26,trout,1:1,1.0,UNKNOWN,35.74081802368164,34.86924743652344,0.770106315612793,11.97831916809082,23.276344299316406,10.219944953918457,E10,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9562,SCr-26,trout,1:1,2.0,UNKNOWN,34.58622741699219,34.86924743652344,0.770106315612793,25.97353172302246,23.276344299316406,10.219944953918457,E11,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9563,SCr-26,trout,1:1,3.0,UNKNOWN,34.280696868896484,34.86924743652344,0.770106315612793,31.877180099487305,23.276344299316406,10.219944953918457,E12,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9564,,trout,,,STANDARD,35.47077560424805,36.11784744262695,0.6452315449714661,10.0,,,F1,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9565,,trout,,,STANDARD,36.12154006958008,36.11784744262695,0.6452315449714661,10.0,,,F2,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9566,,trout,,,STANDARD,36.76122283935547,36.11784744262695,0.6452315449714661,10.0,,,F3,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9567,SCr-70,trout,1:1,1.0,UNKNOWN,33.06117630004883,32.74140548706055,0.3127165138721466,72.19681549072266,90.76549530029297,18.786052703857422,F4,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9568,SCr-70,trout,1:1,2.0,UNKNOWN,32.436256408691406,32.74140548706055,0.3127165138721466,109.76162719726562,90.76549530029297,18.786052703857422,F5,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9569,SCr-70,trout,1:1,3.0,UNKNOWN,32.72677993774414,32.74140548706055,0.3127165138721466,90.3380355834961,90.76549530029297,18.786052703857422,F6,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9570,SCr-70,trout,1:5,1.0,UNKNOWN,34.696651458740234,35.018123626708984,1.013655185699463,24.12033462524414,22.252838134765625,12.342217445373535,F7,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9571,SCr-70,trout,1:5,2.0,UNKNOWN,34.20418167114258,35.018123626708984,1.013655185699463,33.55488204956055,22.252838134765625,12.342217445373535,F8,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9572,SCr-70,trout,1:5,3.0,UNKNOWN,36.15353012084961,35.018123626708984,1.013655185699463,9.083292007446289,22.252838134765625,12.342217445373535,F9,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9573,SCr-26,trout,1:5,1.0,UNKNOWN,37.58562088012695,36.915855407714844,0.9471887350082397,3.4779210090637207,6.007362365722656,3.5771706104278564,F10,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9574,SCr-26,trout,1:5,2.0,UNKNOWN,36.24609375,36.915855407714844,0.9471887350082397,8.53680419921875,6.007362365722656,3.5771706104278564,F11,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9575,SCr-26,trout,1:5,3.0,UNKNOWN,Undetermined,36.915855407714844,0.9471887350082397,,,,F12,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9576,,trout,,,STANDARD,36.595054626464844,36.658477783203125,0.08969658613204956,5.0,,,G1,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9577,,trout,,,STANDARD,Undetermined,36.658477783203125,0.08969658613204956,5.0,,,G2,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9578,,trout,,,STANDARD,36.72190475463867,36.658477783203125,0.08969658613204956,5.0,,,G3,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9579,SCr-72,trout,1:1,1.0,UNKNOWN,31.7225341796875,31.827377319335938,0.12526191771030426,177.10711669921875,165.4713592529297,13.661918640136719,G4,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9580,SCr-72,trout,1:1,2.0,UNKNOWN,31.793502807617188,31.827377319335938,0.12526191771030426,168.87872314453125,165.4713592529297,13.661918640136719,G5,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9581,SCr-72,trout,1:1,3.0,UNKNOWN,31.96609115600586,31.827377319335938,0.12526191771030426,150.42825317382812,165.4713592529297,13.661918640136719,G6,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9582,SCr-72,trout,1:5,1.0,UNKNOWN,34.367347717285156,33.9890251159668,0.3419291079044342,30.07830047607422,39.42335891723633,8.5927095413208,G7,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9583,SCr-72,trout,1:5,2.0,UNKNOWN,33.897682189941406,33.9890251159668,0.3419291079044342,41.20848846435547,39.42335891723633,8.5927095413208,G8,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9584,SCr-72,trout,1:5,3.0,UNKNOWN,33.70204162597656,33.9890251159668,0.3419291079044342,46.9832878112793,39.42335891723633,8.5927095413208,G9,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9585,SCr-27,trout,1:1,1.0,UNKNOWN,33.77164077758789,33.467376708984375,0.26824742555618286,44.84159469604492,55.56410217285156,9.509753227233887,G10,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9586,SCr-27,trout,1:1,2.0,UNKNOWN,33.26500701904297,33.467376708984375,0.26824742555618286,62.97627639770508,55.56410217285156,9.509753227233887,G11,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9587,SCr-27,trout,1:1,3.0,UNKNOWN,33.365478515625,33.467376708984375,0.26824742555618286,58.87443923950195,55.56410217285156,9.509753227233887,G12,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
9588,,trout,,,NTC,Undetermined,,,,,,H1,20210203_Scott_Creek_Omykiss_Kevan_P1_data.xls
