"Plot Title: UQC"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076)","Coupler Detached (LGR S/N: 10592076)","Host Connected (LGR S/N: 10592076)","End Of File (LGR S/N: 10592076)"
6656,12/01/19 03:55:17 PM,,3.14,,,,
6657,12/01/19 04:00:00 PM,51.874,,,,,
6658,12/01/19 04:03:24 PM,,3.15,,,,
6659,12/01/19 04:12:13 PM,,3.16,,,,
6660,12/01/19 04:15:00 PM,51.874,,,,,
6661,12/01/19 04:20:37 PM,,3.17,,,,
6662,12/01/19 04:20:38 PM,,3.18,,,,
6663,12/01/19 04:29:57 PM,,3.19,,,,
6664,12/01/19 04:30:00 PM,51.699,,,,,
6665,12/01/19 04:38:38 PM,,3.20,,,,
6666,12/01/19 04:45:00 PM,51.874,,,,,
6667,12/01/19 04:48:00 PM,,3.21,,,,
6668,12/01/19 04:56:36 PM,,3.22,,,,
6669,12/01/19 05:00:00 PM,51.874,,,,,
6670,12/01/19 05:06:14 PM,,3.23,,,,
6671,12/01/19 05:15:00 PM,51.874,,,,,
6672,12/01/19 05:15:10 PM,,3.24,,,,
6673,12/01/19 05:25:13 PM,,3.25,,,,
6674,12/01/19 05:30:00 PM,52.050,,,,,
6675,12/01/19 05:34:10 PM,,3.26,,,,
6676,12/01/19 05:44:41 PM,,3.27,,,,
6677,12/01/19 05:45:00 PM,52.050,,,,,
6678,12/01/19 05:53:53 PM,,3.28,,,,
6679,12/01/19 06:00:00 PM,52.050,,,,,
6680,12/01/19 06:04:22 PM,,3.29,,,,
6681,12/01/19 06:13:40 PM,,3.30,,,,
6682,12/01/19 06:15:00 PM,52.050,,,,,
6683,12/01/19 06:24:15 PM,,3.31,,,,
6684,12/01/19 06:30:00 PM,51.874,,,,,
6685,12/01/19 06:33:39 PM,,3.32,,,,
6686,12/01/19 06:44:33 PM,,3.33,,,,
6687,12/01/19 06:45:00 PM,51.874,,,,,
6688,12/01/19 06:53:52 PM,,3.34,,,,
6689,12/01/19 07:00:00 PM,51.874,,,,,
6690,12/01/19 07:05:08 PM,,3.35,,,,
6691,12/01/19 07:14:41 PM,,3.36,,,,
6692,12/01/19 07:15:00 PM,51.874,,,,,
6693,12/01/19 07:25:44 PM,,3.37,,,,
6694,12/01/19 07:30:00 PM,51.699,,,,,
6695,12/01/19 07:35:24 PM,,3.38,,,,
6696,12/01/19 07:45:00 PM,51.874,,,,,
6697,12/01/19 07:46:07 PM,,3.39,,,,
6698,12/01/19 07:55:45 PM,,3.40,,,,
6699,12/01/19 08:00:00 PM,51.874,,,,,
6700,12/01/19 08:06:15 PM,,3.41,,,,
6701,12/01/19 08:15:00 PM,52.050,,,,,
6702,12/01/19 08:15:46 PM,,3.42,,,,
6703,12/01/19 08:26:33 PM,,3.43,,,,
6704,12/01/19 08:30:00 PM,52.225,,,,,
6705,12/01/19 08:36:21 PM,,3.44,,,,
6706,12/01/19 08:45:00 PM,52.225,,,,,
6707,12/01/19 08:47:05 PM,,3.45,,,,
6708,12/01/19 08:56:40 PM,,3.46,,,,
6709,12/01/19 09:00:00 PM,52.225,,,,,
6710,12/01/19 09:08:15 PM,,3.47,,,,
6711,12/01/19 09:15:00 PM,52.050,,,,,
6712,12/01/19 09:17:43 PM,,3.48,,,,
6713,12/01/19 09:29:22 PM,,3.49,,,,
6714,12/01/19 09:30:00 PM,52.050,,,,,
6715,12/01/19 09:39:01 PM,,3.50,,,,
6716,12/01/19 09:39:02 PM,,3.51,,,,
6717,12/01/19 09:45:00 PM,52.050,,,,,
6718,12/01/19 09:50:09 PM,,3.52,,,,
6719,12/01/19 09:59:31 PM,,3.53,,,,
6720,12/01/19 10:00:00 PM,52.050,,,,,
6721,12/01/19 10:10:18 PM,,3.54,,,,
6722,12/01/19 10:15:00 PM,52.225,,,,,
6723,12/01/19 10:19:45 PM,,3.55,,,,
6724,12/01/19 10:30:00 PM,52.050,,,,,
6725,12/01/19 10:30:50 PM,,3.56,,,,
6726,12/01/19 10:40:11 PM,,3.57,,,,
6727,12/01/19 10:45:00 PM,52.050,,,,,
6728,12/01/19 10:51:42 PM,,3.58,,,,
6729,12/01/19 11:00:00 PM,52.050,,,,,
6730,12/01/19 11:01:18 PM,,3.59,,,,
6731,12/01/19 11:12:10 PM,,3.60,,,,
6732,12/01/19 11:15:00 PM,51.874,,,,,
6733,12/01/19 11:21:47 PM,,3.61,,,,
6734,12/01/19 11:30:00 PM,51.874,,,,,
6735,12/01/19 11:32:57 PM,,3.62,,,,
6736,12/01/19 11:42:37 PM,,3.63,,,,
6737,12/01/19 11:42:38 PM,,3.64,,,,
6738,12/01/19 11:45:00 PM,51.874,,,,,
6739,12/01/19 11:52:52 PM,,3.65,,,,
6740,12/02/19 12:00:00 AM,51.874,,,,,
6741,12/02/19 12:02:19 AM,,3.66,,,,
6742,12/02/19 12:13:26 AM,,3.67,,,,
6743,12/02/19 12:15:00 AM,51.874,,,,,
6744,12/02/19 12:22:49 AM,,3.68,,,,
6745,12/02/19 12:22:50 AM,,3.69,,,,
6746,12/02/19 12:30:00 AM,51.699,,,,,
6747,12/02/19 12:33:01 AM,,3.70,,,,
6748,12/02/19 12:42:16 AM,,3.71,,,,
6749,12/02/19 12:45:00 AM,51.523,,,,,
6750,12/02/19 12:53:07 AM,,3.72,,,,
6751,12/02/19 01:00:00 AM,51.523,,,,,
6752,12/02/19 01:02:01 AM,,3.73,,,,
6753,12/02/19 01:02:02 AM,,3.74,,,,
6754,12/02/19 01:12:08 AM,,3.75,,,,
6755,12/02/19 01:15:00 AM,51.346,,,,,
6756,12/02/19 01:21:12 AM,,3.76,,,,
6757,12/02/19 01:30:00 AM,51.523,,,,,
6758,12/02/19 01:31:25 AM,,3.77,,,,
6759,12/02/19 01:40:11 AM,,3.78,,,,
6760,12/02/19 01:45:00 AM,51.523,,,,,
6761,12/02/19 01:50:40 AM,,3.79,,,,
6762,12/02/19 01:59:30 AM,,3.80,,,,
6763,12/02/19 01:59:31 AM,,3.81,,,,
6764,12/02/19 02:00:00 AM,51.523,,,,,
6765,12/02/19 02:10:05 AM,,3.82,,,,
6766,12/02/19 02:15:00 AM,51.523,,,,,
6767,12/02/19 02:18:48 AM,,3.83,,,,
6768,12/02/19 02:29:01 AM,,3.84,,,,
6769,12/02/19 02:30:00 AM,51.523,,,,,
6770,12/02/19 02:37:42 AM,,3.85,,,,
6771,12/02/19 02:45:00 AM,51.346,,,,,
6772,12/02/19 02:47:56 AM,,3.86,,,,
6773,12/02/19 02:56:34 AM,,3.87,,,,
6774,12/02/19 03:00:00 AM,51.346,,,,,
6775,12/02/19 03:06:51 AM,,3.88,,,,
6776,12/02/19 03:15:00 AM,51.172,,,,,
6777,12/02/19 03:15:16 AM,,3.89,,,,
6778,12/02/19 03:24:43 AM,,3.90,,,,
6779,12/02/19 03:30:00 AM,51.346,,,,,
6780,12/02/19 03:33:02 AM,,3.91,,,,
6781,12/02/19 03:42:38 AM,,3.92,,,,
6782,12/02/19 03:45:00 AM,51.523,,,,,
6783,12/02/19 03:50:57 AM,,3.93,,,,
6784,12/02/19 04:00:00 AM,51.699,,,,,
6785,12/02/19 04:00:33 AM,,3.94,,,,
6786,12/02/19 04:09:02 AM,,3.95,,,,
6787,12/02/19 04:09:03 AM,,3.96,,,,
6788,12/02/19 04:15:00 AM,51.523,,,,,
6789,12/02/19 04:19:06 AM,,3.97,,,,
6790,12/02/19 04:27:40 AM,,3.98,,,,
6791,12/02/19 04:30:00 AM,51.874,,,,,
6792,12/02/19 04:37:34 AM,,3.99,,,,
6793,12/02/19 04:45:00 AM,52.050,,,,,
6794,12/02/19 04:45:50 AM,,4.00,,,,
6795,12/02/19 04:55:54 AM,,4.01,,,,
6796,12/02/19 05:00:00 AM,52.225,,,,,
6797,12/02/19 05:04:17 AM,,4.02,,,,
6798,12/02/19 05:13:29 AM,,4.03,,,,
6799,12/02/19 05:15:00 AM,51.874,,,,,
6800,12/02/19 05:21:44 AM,,4.04,,,,
6801,12/02/19 05:30:00 AM,51.699,,,,,
6802,12/02/19 05:31:43 AM,,4.05,,,,
6803,12/02/19 05:40:02 AM,,4.06,,,,
6804,12/02/19 05:45:00 AM,51.699,,,,,
6805,12/02/19 05:49:44 AM,,4.07,,,,
6806,12/02/19 05:57:59 AM,,4.08,,,,
6807,12/02/19 06:00:00 AM,51.699,,,,,
6808,12/02/19 06:07:16 AM,,4.09,,,,
6809,12/02/19 06:15:00 AM,52.050,,,,,
6810,12/02/19 06:15:35 AM,,4.10,,,,
6811,12/02/19 06:15:36 AM,,4.11,,,,
6812,12/02/19 06:25:30 AM,,4.12,,,,
6813,12/02/19 06:30:00 AM,52.225,,,,,
6814,12/02/19 06:33:43 AM,,4.13,,,,
6815,12/02/19 06:33:44 AM,,4.14,,,,
6816,12/02/19 06:43:45 AM,,4.15,,,,
6817,12/02/19 06:45:00 AM,52.401,,,,,
6818,12/02/19 06:51:56 AM,,4.16,,,,
6819,12/02/19 07:00:00 AM,52.576,,,,,
6820,12/02/19 07:01:04 AM,,4.17,,,,
6821,12/02/19 07:09:25 AM,,4.18,,,,
6822,12/02/19 07:15:00 AM,52.401,,,,,
6823,12/02/19 07:18:55 AM,,4.19,,,,
6824,12/02/19 07:27:20 AM,,4.20,,,,
6825,12/02/19 07:30:00 AM,52.225,,,,,
6826,12/02/19 07:36:53 AM,,4.21,,,,
6827,12/02/19 07:45:00 AM,52.225,,,,,
6828,12/02/19 07:45:20 AM,,4.22,,,,
6829,12/02/19 07:55:42 AM,,4.23,,,,
6830,12/02/19 08:00:00 AM,52.050,,,,,
6831,12/02/19 08:04:13 AM,,4.24,,,,
6832,12/02/19 08:13:10 AM,,4.25,,,,
6833,12/02/19 08:15:00 AM,52.050,,,,,
6834,12/02/19 08:21:40 AM,,4.26,,,,
6835,12/02/19 08:30:00 AM,52.050,,,,,
6836,12/02/19 08:31:56 AM,,4.27,,,,
6837,12/02/19 08:40:28 AM,,4.28,,,,
6838,12/02/19 08:45:00 AM,52.050,,,,,
6839,12/02/19 08:50:15 AM,,4.29,,,,
6840,12/02/19 08:58:39 AM,,4.30,,,,
6841,12/02/19 09:00:00 AM,52.225,,,,,
6842,12/02/19 09:08:02 AM,,4.31,,,,
6843,12/02/19 09:15:00 AM,52.225,,,,,
6844,12/02/19 09:16:09 AM,,4.32,,,,
6845,12/02/19 09:26:06 AM,,4.33,,,,
6846,12/02/19 09:30:00 AM,52.225,,,,,
6847,12/02/19 09:34:03 AM,,4.34,,,,
6848,12/02/19 09:43:49 AM,,4.35,,,,
6849,12/02/19 09:45:00 AM,52.225,,,,,
6850,12/02/19 09:51:53 AM,,4.36,,,,
6851,12/02/19 10:00:00 AM,52.576,,,,,
6852,12/02/19 10:01:30 AM,,4.37,,,,
6853,12/02/19 10:09:30 AM,,4.38,,,,
6854,12/02/19 10:15:00 AM,52.750,,,,,
6855,12/02/19 10:19:18 AM,,4.39,,,,
6856,12/02/19 10:27:18 AM,,4.40,,,,
6857,12/02/19 10:30:00 AM,53.100,,,,,
6858,12/02/19 10:37:16 AM,,4.41,,,,
6859,12/02/19 10:45:00 AM,53.623,,,,,
6860,12/02/19 10:45:13 AM,,4.42,,,,
6861,12/02/19 10:55:04 AM,,4.43,,,,
6862,12/02/19 11:00:00 AM,53.274,,,,,
6863,12/02/19 11:03:01 AM,,4.44,,,,
6864,12/02/19 11:12:12 AM,,4.45,,,,
6865,12/02/19 11:15:00 AM,53.623,,,,,
6866,12/02/19 11:20:07 AM,,4.46,,,,
6867,12/02/19 11:30:00 AM,54.669,,,,,
6868,12/02/19 11:30:21 AM,,4.47,,,,
6869,12/02/19 11:38:04 AM,,4.48,,,,
6870,12/02/19 11:45:00 AM,55.189,,,,,
6871,12/02/19 11:48:09 AM,,4.49,,,,
6872,12/02/19 11:55:54 AM,,4.50,,,,
6873,12/02/19 12:00:00 PM,55.189,,,,,
6874,12/02/19 12:05:47 PM,,4.51,,,,
6875,12/02/19 12:13:28 PM,,4.52,,,,
6876,12/02/19 12:15:00 PM,57.096,,,,,
6877,12/02/19 12:23:31 PM,,4.53,,,,
6878,12/02/19 12:30:00 PM,57.096,,,,,
6879,12/02/19 12:31:13 PM,,4.54,,,,
6880,12/02/19 12:41:13 PM,,4.55,,,,
6881,12/02/19 12:45:00 PM,56.577,,,,,
6882,12/02/19 12:49:04 PM,,4.56,,,,
6883,12/02/19 12:58:44 PM,,4.57,,,,
6884,12/02/19 01:00:00 PM,56.230,,,,,
6885,12/02/19 01:06:43 PM,,4.58,,,,
6886,12/02/19 01:06:44 PM,,4.59,,,,
6887,12/02/19 01:15:00 PM,56.577,,,,,
6888,12/02/19 01:16:00 PM,,4.60,,,,
6889,12/02/19 01:24:05 PM,,4.61,,,,
6890,12/02/19 01:30:00 PM,56.404,,,,,
6891,12/02/19 01:33:31 PM,,4.62,,,,
6892,12/02/19 01:41:46 PM,,4.63,,,,
6893,12/02/19 01:45:00 PM,55.711,,,,,
6894,12/02/19 01:51:23 PM,,4.64,,,,
6895,12/02/19 01:59:45 PM,,4.65,,,,
6896,12/02/19 02:00:00 PM,55.711,,,,,
6897,12/02/19 02:09:25 PM,,4.66,,,,
6898,12/02/19 02:15:00 PM,55.884,,,,,
6899,12/02/19 02:17:40 PM,,4.67,,,,
6900,12/02/19 02:26:54 PM,,4.68,,,,
6901,12/02/19 02:30:00 PM,55.537,,,,,
6902,12/02/19 02:35:26 PM,,4.69,,,,
6903,12/02/19 02:45:00 PM,55.884,,,,,
6904,12/02/19 02:45:19 PM,,4.70,,,,
6905,12/02/19 02:53:54 PM,,4.71,,,,
6906,12/02/19 03:00:00 PM,56.230,,,,,
6907,12/02/19 03:03:49 PM,,4.72,,,,
6908,12/02/19 03:12:24 PM,,4.73,,,,
6909,12/02/19 03:12:25 PM,,4.74,,,,
6910,12/02/19 03:15:00 PM,56.404,,,,,
6911,12/02/19 03:22:33 PM,,4.75,,,,
6912,12/02/19 03:30:00 PM,57.441,,,,,
6913,12/02/19 03:31:08 PM,,4.76,,,,
6914,12/02/19 03:41:24 PM,,4.77,,,,
6915,12/02/19 03:45:00 PM,58.131,,,,,
6916,12/02/19 03:49:58 PM,,4.78,,,,
6917,12/02/19 04:00:00 PM,63.111,,,,,
6918,12/02/19 04:00:18 PM,,4.79,,,,
6919,12/02/19 04:08:33 PM,,4.80,,,,
6920,12/02/19 04:15:00 PM,66.708,,,,,
6921,12/02/19 04:17:46 PM,,4.81,,,,
6922,12/02/19 04:25:50 PM,,4.82,,,,
6923,12/02/19 04:30:00 PM,65.509,,,,,
6924,12/02/19 04:35:27 PM,,4.83,,,,
6925,12/02/19 04:43:50 PM,,4.84,,,,
6926,12/02/19 04:45:00 PM,61.054,,,,,
6927,12/02/19 04:53:26 PM,,4.85,,,,
6928,12/02/19 05:00:00 PM,58.820,,,,,
6929,12/02/19 05:02:16 PM,,4.86,,,,
6930,12/02/19 05:12:29 PM,,4.87,,,,
6931,12/02/19 05:15:00 PM,57.785,,,,,
6932,12/02/19 05:21:41 PM,,4.88,,,,
6933,12/02/19 05:30:00 PM,56.750,,,,,
6934,12/02/19 05:32:19 PM,,4.89,,,,
6935,12/02/19 05:41:53 PM,,4.90,,,,
6936,12/02/19 05:45:00 PM,55.884,,,,,
6937,12/02/19 05:52:43 PM,,4.91,,,,
6938,12/02/19 06:00:00 PM,55.537,,,,,
6939,12/02/19 06:02:36 PM,,4.92,,,,
6940,12/02/19 06:13:44 PM,,4.93,,,,
6941,12/02/19 06:15:00 PM,55.189,,,,,
6942,12/02/19 06:23:50 PM,,4.94,,,,
6943,12/02/19 06:30:00 PM,55.189,,,,,
6944,12/02/19 06:35:09 PM,,4.95,,,,
6945,12/02/19 06:45:00 PM,55.189,,,,,
6946,12/02/19 06:45:25 PM,,4.96,,,,
6947,12/02/19 06:57:08 PM,,4.97,,,,
6948,12/02/19 07:00:00 PM,55.189,,,,,
6949,12/02/19 07:07:20 PM,,4.98,,,,
6950,12/02/19 07:15:00 PM,54.322,,,,,
6951,12/02/19 07:18:41 PM,,4.99,,,,
6952,12/02/19 07:29:34 PM,,5.00,,,,
6953,12/02/19 07:30:00 PM,52.750,,,,,
6954,12/02/19 07:41:42 PM,,5.01,,,,
6955,12/02/19 07:45:00 PM,51.874,,,,,
6956,12/02/19 07:53:00 PM,,5.02,,,,
6957,12/02/19 08:00:00 PM,52.050,,,,,
6958,12/02/19 08:05:41 PM,,5.03,,,,
6959,12/02/19 08:15:00 PM,52.576,,,,,
6960,12/02/19 08:17:09 PM,,5.04,,,,
6961,12/02/19 08:29:58 PM,,5.05,,,,
6962,12/02/19 08:30:00 PM,53.274,,,,,
6963,12/02/19 08:41:20 PM,,5.06,,,,
6964,12/02/19 08:41:21 PM,,5.07,,,,
6965,12/02/19 08:45:00 PM,54.147,,,,,
6966,12/02/19 08:55:05 PM,,5.08,,,,
6967,12/02/19 09:00:00 PM,54.669,,,,,
6968,12/02/19 09:06:31 PM,,5.09,,,,
6969,12/02/19 09:06:32 PM,,5.10,,,,
6970,12/02/19 09:15:00 PM,55.189,,,,,
6971,12/02/19 09:19:44 PM,,5.11,,,,
6972,12/02/19 09:30:00 PM,55.537,,,,,
6973,12/02/19 09:31:10 PM,,5.12,,,,
6974,12/02/19 09:43:13 PM,,5.13,,,,
6975,12/02/19 09:45:00 PM,54.842,,,,,
6976,12/02/19 09:54:51 PM,,5.14,,,,
6977,12/02/19 10:00:00 PM,53.973,,,,,
6978,12/02/19 10:07:57 PM,,5.15,,,,
6979,12/02/19 10:15:00 PM,53.623,,,,,
6980,12/02/19 10:19:52 PM,,5.16,,,,
