sample_mid,sample_wake,sample_start,sample_end,sample_duration,vol_target,vol_actual,vol_diff,lab_field,id,ESP,log_file,sample_rate,date,hour,morn_midday_eve,deployment
2020-01-14 18:26:57,2020-01-14 18:04:56,2020-01-14 18:15:41,2020-01-14 18:38:13,22.53,2000,650.0,1350.0,deployed,SCr-553,Gordon,Gordon_2019_Scott_Creek_20210223.csv,28.850421660008877,2020-01-14,18,2,15
2020-01-15 06:33:18,2020-01-15 06:04:58,2020-01-15 06:15:42,2020-01-15 06:50:54,35.18,2000,690.6,1309.4,deployed,SCr-554,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.630471859010804,2020-01-15,7,0,15
2020-01-15 18:29:19,2020-01-15 18:04:53,2020-01-15 18:15:35,2020-01-15 18:43:03,27.47,2000,574.9,1425.1,deployed,SCr-555,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.928285402257007,2020-01-15,18,2,15
2020-01-16 06:29:40,2020-01-16 06:04:55,2020-01-16 06:15:48,2020-01-16 06:43:33,27.75,2000,675.0,1325.0,deployed,SCr-556,Gordon,Gordon_2019_Scott_Creek_20210223.csv,24.324324324324323,2020-01-16,6,0,15
2020-01-16 18:21:40,2020-01-16 18:04:58,2020-01-16 18:15:41,2020-01-16 18:27:39,11.95,2000,173.4,1826.6,deployed,SCr-557,Gordon,Gordon_2019_Scott_Creek_20210223.csv,14.510460251046027,2020-01-16,18,2,15
2020-01-17 06:21:28,2020-01-17 06:04:54,2020-01-17 06:15:46,2020-01-17 06:27:10,11.4,2000,143.8,1856.2,deployed,SCr-558,Gordon,Gordon_2019_Scott_Creek_20210223.csv,12.6140350877193,2020-01-17,6,0,15
2020-01-17 18:21:20,2020-01-17 18:04:51,2020-01-17 18:15:42,2020-01-17 18:26:58,11.25,2000,198.5,1801.5,deployed,SCr-559,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.644444444444446,2020-01-17,18,2,15
2020-01-18 07:33:11,2020-01-18 06:04:57,2020-01-18 06:15:45,2020-01-18 08:50:37,154.87,2000,37.0,1963.0,deployed,SCr-560,Gordon,Gordon_2019_Scott_Creek_20210223.csv,0.23891005359333634,2020-01-18,8,0,15
2020-01-18 09:32:31,2020-01-18 09:14:30,2020-01-18 09:25:17,2020-01-18 09:39:45,14.47,2000,200.0,1800.0,deployed,SCr-561,Gordon,Gordon_2019_Scott_Creek_20210223.csv,13.8217000691085,2020-01-18,10,0,15
2020-01-18 18:22:56,2020-01-18 18:04:56,2020-01-18 18:15:47,2020-01-18 18:30:04,14.28,2000,246.6,1753.4,deployed,SCr-562,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.26890756302521,2020-01-18,18,2,15
2020-01-19 06:22:32,2020-01-19 06:05:00,2020-01-19 06:15:44,2020-01-19 06:29:20,13.58,2000,225.0,1775.0,deployed,SCr-563,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.568483063328426,2020-01-19,6,0,15
2020-01-19 18:22:56,2020-01-19 18:04:51,2020-01-19 18:15:43,2020-01-19 18:30:08,14.42,2000,250.0,1750.0,deployed,SCr-564,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.337031900138697,2020-01-19,18,2,15
2020-01-20 06:24:42,2020-01-20 06:04:58,2020-01-20 06:15:44,2020-01-20 06:33:40,17.92,2000,290.1,1709.9,deployed,SCr-565,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.18861607142857,2020-01-20,6,0,15
2020-01-20 18:23:01,2020-01-20 18:04:53,2020-01-20 18:15:45,2020-01-20 18:30:18,14.53,2000,274.5,1725.5,deployed,SCr-566,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.891947694425326,2020-01-20,18,2,15
2020-01-21 06:21:24,2020-01-21 06:04:54,2020-01-21 06:15:38,2020-01-21 06:27:10,11.53,2000,275.0,1725.0,deployed,SCr-567,Gordon,Gordon_2019_Scott_Creek_20210223.csv,23.850823937554207,2020-01-21,6,0,15
2020-01-21 18:22:30,2020-01-21 18:05:04,2020-01-21 18:15:52,2020-01-21 18:29:07,13.25,2000,271.1,1728.9,deployed,SCr-568,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.460377358490568,2020-01-21,18,2,15
2020-01-22 06:19:34,2020-01-22 06:05:01,2020-01-22 06:15:53,2020-01-22 06:23:16,7.37,2000,92.0,1908.0,deployed,SCr-569,Gordon,Gordon_2019_Scott_Creek_20210223.csv,12.48303934871099,2020-01-22,6,0,15
2020-01-22 21:40:04,2020-01-22 18:05:50,2020-01-22 21:34:55,2020-01-22 21:45:13,10.3,2000,90.1,1909.9,deployed,SCr-570,Gordon,Gordon_2019_Scott_Creek_20210223.csv,8.74757281553398,2020-01-22,22,2,15
2020-01-23 06:19:27,2020-01-23 06:05:00,2020-01-23 06:15:48,2020-01-23 06:23:07,7.3,2000,92.8,1907.2,deployed,SCr-571,Gordon,Gordon_2019_Scott_Creek_20210223.csv,12.712328767123287,2020-01-23,6,0,15
2020-01-23 18:19:15,2020-01-23 18:04:47,2020-01-23 18:15:34,2020-01-23 18:22:56,7.37,2000,94.9,1905.1,deployed,SCr-572,Gordon,Gordon_2019_Scott_Creek_20210223.csv,12.876526458616011,2020-01-23,18,2,15
2020-01-24 06:21:56,2020-01-24 06:05:01,2020-01-24 06:15:51,2020-01-24 06:28:01,12.15,2000,119.0,1881.0,deployed,SCr-573,Gordon,Gordon_2019_Scott_Creek_20210223.csv,9.794238683127572,2020-01-24,6,0,15
2020-01-24 18:19:36,2020-01-24 18:04:53,2020-01-24 18:15:35,2020-01-24 18:23:37,8.02,2000,125.0,1875.0,deployed,SCr-574,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.586034912718205,2020-01-24,18,2,15
2020-01-25 06:19:00,2020-01-25 06:05:00,2020-01-25 06:15:42,2020-01-25 06:22:20,6.62,2000,144.9,1855.1,deployed,SCr-575,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.88821752265861,2020-01-25,6,0,15
2020-01-25 18:19:58,2020-01-25 18:04:54,2020-01-25 18:15:45,2020-01-25 18:24:11,8.42,2000,139.9,1860.1,deployed,SCr-576,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.61520190023753,2020-01-25,18,2,15
2020-01-26 06:19:40,2020-01-26 06:04:56,2020-01-26 06:15:41,2020-01-26 06:23:40,7.98,2000,150.0,1850.0,deployed,SCr-577,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.796992481203006,2020-01-26,6,0,15
2020-01-26 18:19:52,2020-01-26 18:04:45,2020-01-26 18:15:27,2020-01-26 18:24:18,8.85,2000,175.0,1825.0,deployed,SCr-578,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.774011299435028,2020-01-26,18,2,15
2020-01-27 06:20:21,2020-01-27 06:05:02,2020-01-27 06:15:55,2020-01-27 06:24:47,8.87,2000,175.0,1825.0,deployed,SCr-579,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.729425028184895,2020-01-27,6,0,15
2020-01-27 18:20:20,2020-01-27 18:04:56,2020-01-27 18:15:43,2020-01-27 18:24:57,9.22,2000,175.0,1825.0,deployed,SCr-580,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.980477223427332,2020-01-27,18,2,15
2020-01-28 06:21:30,2020-01-28 06:04:56,2020-01-28 06:15:44,2020-01-28 06:27:15,11.52,2000,219.2,1780.8,deployed,SCr-581,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.02777777777778,2020-01-28,6,0,15
2020-01-28 18:20:41,2020-01-28 18:04:49,2020-01-28 18:15:40,2020-01-28 18:25:42,10.03,2000,246.9,1753.1,deployed,SCr-582,Gordon,Gordon_2019_Scott_Creek_20210223.csv,24.61615154536391,2020-01-28,18,2,15
2020-01-29 06:21:40,2020-01-29 06:05:06,2020-01-29 06:15:54,2020-01-29 06:27:27,11.53,2000,225.0,1775.0,deployed,SCr-583,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.514310494362533,2020-01-29,6,0,15
2020-01-29 18:20:49,2020-01-29 18:04:59,2020-01-29 18:15:44,2020-01-29 18:25:55,10.17,2000,225.0,1775.0,deployed,SCr-584,Gordon,Gordon_2019_Scott_Creek_20210223.csv,22.123893805309734,2020-01-29,18,2,15
2020-01-30 06:22:54,2020-01-30 06:04:55,2020-01-30 06:15:46,2020-01-30 06:30:03,14.28,2000,285.6,1714.4,deployed,SCr-585,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.000000000000004,2020-01-30,6,0,15
2020-01-30 18:20:26,2020-01-30 18:04:57,2020-01-30 18:15:45,2020-01-30 18:25:07,9.37,2000,250.0,1750.0,deployed,SCr-586,Gordon,Gordon_2019_Scott_Creek_20210223.csv,26.680896478121667,2020-01-30,18,2,15
2020-02-03 15:58:32,2020-02-03 15:45:30,2020-02-03 15:56:01,2020-02-03 16:01:05,5.05,250,250.0,0.0,control,SCr-594,Waldo,Waldo_2019_Scott_Creek_20210223.csv,49.504950495049506,2020-02-03,16,1,16
2020-02-03 19:13:30,2020-02-03 19:00:19,2020-02-03 19:10:50,2020-02-03 19:16:09,5.32,250,250.0,0.0,control,SCr-595,Waldo,Waldo_2019_Scott_Creek_20210223.csv,46.992481203007515,2020-02-03,19,2,16
2020-02-03 22:13:30,2020-02-03 22:00:19,2020-02-03 22:10:50,2020-02-03 22:16:09,5.32,250,250.0,0.0,control,SCr-596,Waldo,Waldo_2019_Scott_Creek_20210223.csv,46.992481203007515,2020-02-03,22,2,16
2020-02-04 13:36:37,2020-02-04 13:13:52,2020-02-04 13:24:25,2020-02-04 13:48:50,24.4,2000,425.0,1575.0,deployed,SCr-597,Waldo,Waldo_2019_Scott_Creek_20210223.csv,17.418032786885245,2020-02-04,14,1,16
2020-02-04 18:27:30,2020-02-04 18:04:29,2020-02-04 18:15:00,2020-02-04 18:40:00,24.98,2000,450.0,1550.0,deployed,SCr-598,Waldo,Waldo_2019_Scott_Creek_20210223.csv,18.014411529223377,2020-02-04,18,2,16
2020-02-05 06:27:32,2020-02-05 06:04:32,2020-02-05 06:15:05,2020-02-05 06:40:00,24.92,2000,475.0,1525.0,deployed,SCr-599,Waldo,Waldo_2019_Scott_Creek_20210223.csv,19.060995184590688,2020-02-05,6,0,16
2020-02-05 18:31:40,2020-02-05 18:04:29,2020-02-05 18:15:03,2020-02-05 18:48:18,33.25,2000,499.0,1501.0,deployed,SCr-600,Waldo,Waldo_2019_Scott_Creek_20210223.csv,15.007518796992482,2020-02-05,19,2,16
2020-02-10 15:27:10,2020-02-10 15:07:44,2020-02-10 15:18:16,2020-02-10 15:36:03,17.78,1000,325.0,675.0,lab,SCr-lab,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.27896512935883,2020-02-10,15,1,17
2020-02-10 16:15:56,2020-02-10 15:50:57,2020-02-10 16:01:28,2020-02-10 16:30:26,28.95,1000,319.1,680.9,lab,SCr-lab,Gordon,Gordon_2019_Scott_Creek_20210223.csv,11.02245250431779,2020-02-10,16,1,17
2020-02-10 17:14:24,2020-02-10 16:49:35,2020-02-10 17:00:08,2020-02-10 17:28:40,28.52,1000,372.7,627.3,lab,SCr-lab,Gordon,Gordon_2019_Scott_Creek_20210223.csv,13.068022440392706,2020-02-10,17,2,17
2020-02-11 15:46:14,2020-02-11 15:42:15,2020-02-11 15:43:17,2020-02-11 15:49:12,5.9,250,250.0,0.0,control,SCr-725,Gordon,Gordon_2019_Scott_Creek_20210223.csv,42.3728813559322,2020-02-11,16,1,17
2020-02-11 16:08:04,2020-02-11 16:04:08,2020-02-11 16:05:13,2020-02-11 16:10:55,5.7,250,250.0,0.0,control,SCr-726,Gordon,Gordon_2019_Scott_Creek_20210223.csv,43.859649122807014,2020-02-11,16,1,17
2020-02-11 16:32:20,2020-02-11 16:28:28,2020-02-11 16:29:31,2020-02-11 16:35:10,5.65,250,250.0,0.0,control ,SCr-727,Gordon,Gordon_2019_Scott_Creek_20210223.csv,44.24778761061947,2020-02-11,17,1,17
2020-02-12 11:11:58,2020-02-12 10:54:47,2020-02-12 11:05:21,2020-02-12 11:18:36,13.23,2000,450.0,1550.0,,SCr-728,Gordon,Gordon_2019_Scott_Creek_20210223.csv,34.01360544217687,2020-02-12,11,1,17
2020-02-12 18:22:26,2020-02-12 18:04:38,2020-02-12 18:15:13,2020-02-12 18:29:39,14.43,2000,475.0,1525.0,,SCr-729,Gordon,Gordon_2019_Scott_Creek_20210223.csv,32.91753291753292,2020-02-12,18,2,17
2020-02-13 06:52:43,2020-02-13 06:04:42,2020-02-13 06:15:19,2020-02-13 07:30:08,74.8,2000,239.8,1760.2,,SCr-730,Gordon,Gordon_2019_Scott_Creek_20210223.csv,3.2058823529411766,2020-02-13,7,0,17
2020-02-13 18:39:02,2020-02-13 18:04:41,2020-02-13 18:15:20,2020-02-13 19:02:45,47.4,2000,568.1,1431.9,,SCr-731,Gordon,Gordon_2019_Scott_Creek_20210223.csv,11.98523206751055,2020-02-13,19,2,17
2020-02-14 07:00:31,2020-02-14 06:04:45,2020-02-14 06:16:47,2020-02-14 07:44:16,87.47,2000,496.6,1503.4,,SCr-732,Gordon,Gordon_2019_Scott_Creek_20210223.csv,5.677375100034298,2020-02-14,7,0,17
2020-02-14 18:34:38,2020-02-14 18:04:42,2020-02-14 18:15:17,2020-02-14 18:53:58,38.68,2000,573.6,1426.4,,SCr-733,Gordon,Gordon_2019_Scott_Creek_20210223.csv,14.829369183040331,2020-02-14,19,2,17
2020-02-15 06:34:20,2020-02-15 06:04:43,2020-02-15 06:15:21,2020-02-15 06:53:19,37.97,2000,600.0,1400.0,,SCr-734,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.801948907031868,2020-02-15,7,0,17
2020-02-15 18:34:58,2020-02-15 18:04:43,2020-02-15 18:15:21,2020-02-15 18:54:37,39.25,2000,650.0,1350.0,,SCr-735,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.56050955414013,2020-02-15,19,2,17
2020-02-16 06:36:12,2020-02-16 06:04:45,2020-02-16 06:15:23,2020-02-16 06:57:01,41.63,2000,650.0,1350.0,,SCr-736,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.613740091280325,2020-02-16,7,0,17
2020-02-16 18:33:57,2020-02-16 18:04:42,2020-02-16 18:15:20,2020-02-16 18:52:34,37.23,2000,550.0,1450.0,,SCr-737,Gordon,Gordon_2019_Scott_Creek_20210223.csv,14.773032500671503,2020-02-16,19,2,17
2020-02-17 06:38:03,2020-02-17 06:04:46,2020-02-17 06:15:25,2020-02-17 07:00:42,45.27,2000,622.5,1377.5,,SCr-738,Gordon,Gordon_2019_Scott_Creek_20210223.csv,13.750828363154406,2020-02-17,7,0,17
2020-02-17 18:16:14,2020-02-17 18:04:42,2020-02-17 18:15:18,2020-02-17 18:17:10,1.85,2000,9.1,1990.9,,SCr-739,Gordon,Gordon_2019_Scott_Creek_20210223.csv,4.918918918918918,2020-02-17,18,2,17
2020-02-17 20:23:40,2020-02-17 20:12:07,2020-02-17 20:22:46,2020-02-17 20:24:36,1.82,2000,8.4,1991.6,,SCr-740,Gordon,Gordon_2019_Scott_Creek_20210223.csv,4.615384615384616,2020-02-17,20,2,17
2020-02-18 16:39:44,2020-02-18 16:08:57,2020-02-18 16:19:37,2020-02-18 16:59:51,40.22,2000,598.5,1401.5,,SCr-741,Gordon,Gordon_2019_Scott_Creek_20210223.csv,14.880656389855794,2020-02-18,17,1,17
2020-02-18 18:16:25,2020-02-18 18:04:43,2020-02-18 18:15:22,2020-02-18 18:17:28,2.1,2000,11.9,1988.1,,SCr-742,Gordon,Gordon_2019_Scott_Creek_20210223.csv,5.666666666666667,2020-02-18,18,2,17
2020-02-19 06:36:08,2020-02-19 06:04:43,2020-02-19 06:15:23,2020-02-19 06:56:53,41.48,2000,623.4,1376.6,,SCr-743,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.028929604628738,2020-02-19,7,0,17
2020-02-19 18:23:16,2020-02-19 18:04:41,2020-02-19 18:15:21,2020-02-19 18:31:13,15.85,2000,515.4,1484.6,,SCr-744,Gordon,Gordon_2019_Scott_Creek_20210223.csv,32.51735015772871,2020-02-19,18,2,17
2020-02-20 06:37:40,2020-02-20 06:04:44,2020-02-20 06:15:24,2020-02-20 06:59:55,44.52,2000,749.6,1250.4,,SCr-745,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.837376460017968,2020-02-20,7,0,17
2020-02-20 18:39:05,2020-02-20 18:04:43,2020-02-20 18:15:23,2020-02-20 19:02:47,47.4,2000,723.5,1276.5,,SCr-746,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.263713080168777,2020-02-20,19,2,17
2020-02-21 06:37:40,2020-02-21 06:04:45,2020-02-21 06:15:22,2020-02-21 07:00:00,44.62,2000,799.7,1200.3,,SCr-747,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.922456297624386,2020-02-21,7,0,17
2020-02-21 18:16:17,2020-02-21 18:04:44,2020-02-21 18:15:22,2020-02-21 18:17:13,1.83,2000,8.3,1991.7,,SCr-748,Gordon,Gordon_2019_Scott_Creek_20210223.csv,4.53551912568306,2020-02-21,18,2,17
2020-02-22 06:22:36,2020-02-22 06:04:47,2020-02-22 06:15:23,2020-02-22 06:29:51,14.45,2000,462.7,1537.3,,SCr-749,Gordon,Gordon_2019_Scott_Creek_20210223.csv,32.02076124567474,2020-02-22,6,0,17
2020-02-22 18:35:06,2020-02-22 18:04:42,2020-02-22 18:15:18,2020-02-22 18:54:53,39.58,2000,700.0,1300.0,,SCr-750,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.685699848408287,2020-02-22,19,2,17
2020-02-23 06:36:29,2020-02-23 06:04:45,2020-02-23 06:15:22,2020-02-23 06:57:36,42.23,2000,775.0,1225.0,,SCr-751,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.351882547951693,2020-02-23,7,0,17
2020-02-23 18:38:46,2020-02-23 18:04:43,2020-02-23 18:15:18,2020-02-23 19:02:15,46.93,2000,646.9,1353.1,,SCr-752,Gordon,Gordon_2019_Scott_Creek_20210223.csv,13.784359684636692,2020-02-23,19,2,17
2020-02-24 06:36:36,2020-02-24 06:04:49,2020-02-24 06:15:25,2020-02-24 06:57:49,42.38,2000,800.0,1200.0,,SCr-753,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.87682869277961,2020-02-24,7,0,17
2020-02-24 18:36:02,2020-02-24 18:04:44,2020-02-24 18:15:20,2020-02-24 18:56:44,41.38,2000,700.0,1300.0,,SCr-754,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.916384726921216,2020-02-24,19,2,17
2020-02-25 06:40:12,2020-02-25 06:04:45,2020-02-25 06:15:23,2020-02-25 07:05:01,49.63,2000,796.3,1203.7,,SCr-755,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.044731009470077,2020-02-25,7,0,17
2020-02-25 18:38:03,2020-02-25 18:04:43,2020-02-25 18:15:19,2020-02-25 19:00:47,45.47,2000,750.0,1250.0,,SCr-756,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.494391906751705,2020-02-25,19,2,17
2020-02-26 06:36:55,2020-02-26 06:04:48,2020-02-26 06:15:33,2020-02-26 06:58:17,42.73,2000,775.0,1225.0,,SCr-757,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.13714018254154,2020-02-26,7,0,17
2020-02-26 18:36:55,2020-02-26 18:04:42,2020-02-26 18:15:19,2020-02-26 18:58:31,43.2,2000,725.0,1275.0,,SCr-758,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.782407407407405,2020-02-26,19,2,17
2020-02-27 06:40:50,2020-02-27 06:04:48,2020-02-27 06:15:24,2020-02-27 07:06:18,50.88,2000,822.3,1177.7,,SCr-759,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.161556603773583,2020-02-27,7,0,17
2020-02-27 18:39:36,2020-02-27 18:04:43,2020-02-27 18:15:19,2020-02-27 19:03:53,48.57,2000,673.9,1326.1,,SCr-760,Gordon,Gordon_2019_Scott_Creek_20210223.csv,13.874819847642577,2020-02-27,19,2,17
2020-02-28 06:37:03,2020-02-28 06:04:45,2020-02-28 06:15:24,2020-02-28 06:58:43,43.3,2000,800.0,1200.0,,SCr-761,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.475750577367208,2020-02-28,7,0,17
2020-02-28 18:34:42,2020-02-28 18:04:45,2020-02-28 18:15:22,2020-02-28 18:54:01,38.65,2000,725.0,1275.0,,SCr-762,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.758085381630014,2020-02-28,19,2,17
2020-02-29 06:37:38,2020-02-29 06:04:44,2020-02-29 06:15:22,2020-02-29 06:59:54,44.52,2000,646.0,1354.0,,SCr-763,Gordon,Gordon_2019_Scott_Creek_20210223.csv,14.510332434860736,2020-02-29,7,0,17
2020-02-29 18:34:31,2020-02-29 18:04:44,2020-02-29 18:15:22,2020-02-29 18:53:41,38.3,2000,699.9,1300.1,,SCr-764,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.27415143603133,2020-02-29,19,2,17
2020-03-01 06:40:12,2020-03-01 06:04:46,2020-03-01 06:15:23,2020-03-01 07:05:02,49.63,2000,795.0,1205.0,,SCr-765,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.01853717509571,2020-03-01,7,0,17
2020-03-01 18:35:16,2020-03-01 18:04:42,2020-03-01 18:15:21,2020-03-01 18:55:12,39.83,2000,725.0,1275.0,,SCr-766,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.202360030128045,2020-03-01,19,2,17
2020-03-02 06:39:47,2020-03-02 06:04:46,2020-03-02 06:15:23,2020-03-02 07:04:11,48.8,2000,797.5,1202.5,,SCr-767,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.3422131147541,2020-03-02,7,0,17
2020-03-02 18:37:16,2020-03-02 18:04:43,2020-03-02 18:15:21,2020-03-02 18:59:10,43.82,2000,773.5,1226.5,,SCr-768,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.6517571884984,2020-03-02,19,2,17
2020-03-03 06:36:46,2020-03-03 06:04:45,2020-03-03 06:15:18,2020-03-03 06:58:14,42.93,2000,800.0,1200.0,,SCr-769,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.634987188446306,2020-03-03,7,0,17
2020-03-03 18:35:30,2020-03-03 18:04:46,2020-03-03 18:15:18,2020-03-03 18:55:42,40.38,2000,775.0,1225.0,,SCr-770,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.192669638434868,2020-03-03,19,2,17
2020-03-04 06:37:59,2020-03-04 06:04:49,2020-03-04 06:15:23,2020-03-04 07:00:36,45.2,2000,824.6,1175.4,,SCr-771,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.243362831858406,2020-03-04,7,0,17
2020-03-04 18:37:02,2020-03-04 18:04:45,2020-03-04 18:15:19,2020-03-04 18:58:47,43.45,2000,799.2,1200.8,,SCr-772,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.39355581127733,2020-03-04,19,2,17
2020-03-05 06:16:19,2020-03-05 06:04:49,2020-03-05 06:15:24,2020-03-05 06:17:15,1.83,2000,8.3,1991.7,,SCr-773,Gordon,Gordon_2019_Scott_Creek_20210223.csv,4.53551912568306,2020-03-05,6,0,17
2020-03-05 18:35:56,2020-03-05 18:04:45,2020-03-05 18:15:18,2020-03-05 18:56:36,41.28,2000,746.7,1253.3,,SCr-774,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.088662790697676,2020-03-05,19,2,17
2020-03-06 06:36:04,2020-03-06 06:04:46,2020-03-06 06:15:19,2020-03-06 06:56:51,41.52,2000,672.4,1327.6,,SCr-775,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.19460500963391,2020-03-06,7,0,17
2020-03-06 18:34:30,2020-03-06 18:04:45,2020-03-06 18:15:20,2020-03-06 18:53:39,38.32,2000,698.4,1301.6,,SCr-776,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.22546972860125,2020-03-06,19,2,17
2020-03-07 06:34:04,2020-03-07 06:04:47,2020-03-07 06:15:20,2020-03-07 06:52:50,37.48,2000,748.2,1251.8,,SCr-777,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.962646744930634,2020-03-07,7,0,17
2020-03-07 18:31:50,2020-03-07 18:04:45,2020-03-07 18:15:18,2020-03-07 18:48:22,33.05,2000,725.0,1275.0,,SCr-778,Gordon,Gordon_2019_Scott_Creek_20210223.csv,21.936459909228443,2020-03-07,19,2,17
2020-03-08 05:33:40,2020-03-08 05:04:46,2020-03-08 05:15:22,2020-03-08 05:51:57,36.58,2000,724.2,1275.8,,SCr-779,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.79770366320394,2020-03-08,6,0,17
2020-03-08 17:37:13,2020-03-08 17:04:46,2020-03-08 17:15:20,2020-03-08 17:59:06,43.77,2000,845.1,1154.9,,SCr-780,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.30774503084304,2020-03-08,18,2,17
2020-03-09 05:35:56,2020-03-09 05:04:48,2020-03-09 05:15:22,2020-03-09 05:56:30,41.13,2000,850.0,1150.0,,SCr-781,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.666180403598347,2020-03-09,6,0,17
2020-03-09 17:34:17,2020-03-09 17:04:44,2020-03-09 17:15:18,2020-03-09 17:53:17,37.97,2000,725.0,1275.0,,SCr-782,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.09402159599684,2020-03-09,18,2,17
2020-03-10 05:35:56,2020-03-10 05:04:46,2020-03-10 05:15:20,2020-03-10 05:56:34,41.22,2000,800.0,1200.0,,SCr-783,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.40805434255216,2020-03-10,6,0,17
2020-03-10 17:34:24,2020-03-10 17:04:43,2020-03-10 17:15:19,2020-03-10 17:53:31,38.18,2000,725.0,1275.0,,SCr-784,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.98899947616553,2020-03-10,18,2,17
2020-03-11 05:30:36,2020-03-11 05:04:45,2020-03-11 05:15:22,2020-03-11 05:45:52,30.48,2000,739.4,1260.6,,SCr-785,Gordon,Gordon_2019_Scott_Creek_20210223.csv,24.258530183727032,2020-03-11,6,0,17
2020-03-11 17:35:06,2020-03-11 17:04:45,2020-03-11 17:15:21,2020-03-11 17:54:52,39.5,2000,797.0,1203.0,,SCr-786,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.17721518987342,2020-03-11,18,2,17
2020-03-12 05:23:26,2020-03-12 05:04:46,2020-03-12 05:15:23,2020-03-12 05:31:29,16.08,2000,499.1,1500.9,,SCr-787,Gordon,Gordon_2019_Scott_Creek_20210223.csv,31.038557213930353,2020-03-12,5,0,17
2020-03-12 17:35:22,2020-03-12 17:04:46,2020-03-12 17:15:23,2020-03-12 17:55:20,39.95,2000,771.6,1228.4,,SCr-788,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.314142678347935,2020-03-12,18,2,17
2020-03-13 05:20:38,2020-03-13 05:04:45,2020-03-13 05:15:20,2020-03-13 05:25:56,10.58,2000,317.1,1682.9,,SCr-789,Gordon,Gordon_2019_Scott_Creek_20210223.csv,29.97164461247637,2020-03-13,5,0,17
2020-03-13 17:36:51,2020-03-13 17:04:46,2020-03-13 17:15:22,2020-03-13 17:58:20,42.97,2000,719.5,1280.5,,SCr-790,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.74424016755876,2020-03-13,18,2,17
2020-03-14 05:32:42,2020-03-14 05:04:47,2020-03-14 05:15:22,2020-03-14 05:50:04,34.68,2000,700.0,1300.0,,SCr-791,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.184544405997695,2020-03-14,6,0,17
