date,temp,rain,file
2019-08-18,61.44104166666665,0.08000000000000002,Landing_0.csv
2019-08-19,61.329229166666664,0.02999999999999997,Landing_0.csv
2019-08-20,66.79481249999999,0.0,Landing_0.csv
2019-08-21,70.31543750000002,0.0,Landing_0.csv
2019-08-22,71.5216875,0.0,Landing_0.csv
2019-08-23,63.81543750000001,0.0,Landing_0.csv
2019-08-24,65.36829166666665,0.0,Landing_0.csv
2019-08-25,65.19564583333333,0.0,Landing_0.csv
2019-08-26,66.7589375,0.0,Landing_0.csv
2019-08-27,65.38637499999999,0.0,Landing_0.csv
2019-08-28,64.84733333333331,0.0,Landing_0.csv
2019-08-29,70.44052083333332,0.0,Landing_0.csv
2019-08-30,67.80047916666666,0.0,Landing_0.csv
2019-08-31,69.26314583333333,0.0,Landing_0.csv
2019-09-01,77.01208333333334,0.0,Landing_0.csv
2019-09-02,71.8843125,0.0,Landing_0.csv
2019-09-03,68.526125,0.0,Landing_0.csv
2019-09-04,67.02589583333334,0.0,Landing_0.csv
2019-09-05,66.82472916666667,0.0,Landing_0.csv
2019-09-06,67.28024999999998,0.0,Landing_0.csv
2019-09-07,64.16804166666664,0.0,Landing_0.csv
2019-09-08,67.76104166666666,0.0,Landing_0.csv
2019-09-09,66.86960416666666,0.0,Landing_0.csv
2019-09-10,66.62729166666668,0.0,Landing_0.csv
2019-09-11,65.61645833333333,0.0,Landing_0.csv
2019-09-12,75.25575000000002,0.0,Landing_0.csv
2019-09-13,81.01577083333335,0.0,Landing_0.csv
2019-09-14,73.71633333333334,0.0,Landing_0.csv
2019-09-15,67.7204375,0.0,Landing_0.csv
2019-09-16,66.0446875,0.26,Landing_0.csv
2019-09-17,64.0013125,0.0,Landing_0.csv
2019-09-18,64.82020833333333,0.010000000000000009,Landing_0.csv
2019-09-19,64.05508333333333,0.0,Landing_0.csv
2019-09-20,66.38585416666666,0.0,Landing_0.csv
2019-09-21,70.33908333333335,0.0,Landing_0.csv
2019-09-22,67.40852083333331,0.0,Landing_0.csv
2019-09-23,67.15370833333333,0.0,Landing_0.csv
2019-09-24,75.84779166666665,0.0,Landing_0.csv
2019-09-25,74.92221875000001,0.0,Landing23.csv
2019-09-26,66.73311458333332,0.0,Landing23.csv
2019-09-27,64.24446874999997,0.0,Landing23.csv
2019-09-28,58.97243749999999,0.0,Landing23.csv
2019-09-29,56.92527083333332,0.0,Landing23.csv
2019-09-30,57.96640625000001,0.02,Landing23.csv
2019-10-01,56.26094791666667,0.0,Landing23.csv
2019-10-02,59.82251041666667,0.0,Landing23.csv
2019-10-03,59.79677083333334,0.0,Landing23.csv
2019-10-04,59.96304166666667,0.0,Landing23.csv
2019-10-05,65.22455208333334,0.0,Landing23.csv
2019-10-06,69.57211458333335,0.0,Landing23.csv
2019-10-07,70.89877083333333,0.0,Landing23.csv
2019-10-08,65.69506249999999,0.0,Landing23.csv
2019-10-09,59.75248958333331,0.0,Landing23.csv
2019-10-10,61.91115624999998,0.0,Landing23.csv
2019-10-11,65.87259375,0.0,Landing23.csv
2019-10-12,65.07723958333332,0.0,Landing23.csv
2019-10-13,59.51654166666666,0.0,Landing23.csv
2019-10-14,53.873906249999976,0.0,Landing23.csv
2019-10-15,55.98385416666667,0.0,Landing23.csv
2019-10-16,58.909749999999974,0.0,Landing23.csv
2019-10-17,60.56011458333332,0.009999999999999998,Landing23.csv
2019-10-18,59.42481250000001,0.0,Landing23.csv
2019-10-19,59.46677083333336,0.0,Landing23.csv
2019-10-20,61.650781250000016,0.0,Landing23.csv
2019-10-21,67.83641666666666,0.0,Landing23.csv
2019-10-22,72.16810416666665,0.0,Landing23.csv
2019-10-23,72.01157291666668,0.0,Landing23.csv
2019-10-24,78.10228124999999,0.0,Landing23.csv
2019-10-25,78.36341666666665,0.0,Landing23.csv
2019-10-26,66.23288541666665,0.0,Landing23.csv
2019-10-27,58.83911458333329,0.0,Landing23.csv
2019-10-28,58.67934374999998,0.0,Landing23.csv
2019-10-29,56.84547916666666,0.0,Landing23.csv
2019-10-30,59.35306250000002,0.0,Landing23.csv
2019-10-31,59.99454166666666,0.0,Landing23.csv
2019-11-01,61.30889583333333,0.0,Landing23.csv
2019-11-02,64.87076041666664,0.0,Landing23.csv
2019-11-03,62.583958333333335,0.0,Landing23.csv
2019-11-04,60.76653124999998,0.0,Landing23.csv
2019-11-05,56.78036458333332,0.0,Landing23.csv
2019-11-06,52.78774999999997,0.0,Landing23.csv
2019-11-07,51.762,0.0,Landing23.csv
2019-11-08,52.734072916666655,0.0,Landing23.csv
2019-11-09,55.32971875000001,0.0,Landing23.csv
2019-11-10,54.68689583333336,0.0,Landing23.csv
2019-11-11,61.03201041666665,0.0,Landing23.csv
2019-11-12,59.22321875000001,0.0,Landing23.csv
2019-11-13,51.885645833333335,0.0,Landing23.csv
2019-11-14,55.10774999999999,0.09,Landing23.csv
2019-11-15,57.18177083333331,0.0,Landing23.csv
2019-11-16,57.40275,0.0,Landing23.csv
2019-11-17,63.08631250000001,0.0,Landing23.csv
2019-11-18,65.98541666666664,0.0,Landing23.csv
2019-11-19,57.26208333333336,0.020000000000000018,Landing23.csv
2019-11-20,53.99911458333335,0.0,Landing23.csv
2019-11-21,54.11276041666667,0.0,Landing23.csv
2019-11-22,53.62595833333336,0.0,Landing23.csv
2019-11-23,57.69958333333332,0.0,Landing23.csv
2019-11-24,57.02694791666669,0.0,Landing23.csv
2019-11-25,53.8615625,0.0,Landing23.csv
2019-11-26,46.91703125000001,1.19,Landing23.csv
2019-11-27,43.94055208333335,0.3599999999999999,Landing23.csv
2019-11-28,41.798854166666665,0.050000000000000044,Landing23.csv
2019-11-29,41.75560416666667,0.050000000000000044,Landing23.csv
2019-11-30,44.19174999999998,0.7199999999999998,Landing23.csv
2019-12-01,51.03485416666671,1.06,Landing23.csv
2019-12-02,53.45966666666667,0.7399999999999998,Landing23.csv
2019-12-03,54.269020833333336,0.23000000000000043,Landing23.csv
2019-12-04,55.01695833333333,0.08000000000000007,Landing23.csv
2019-12-05,53.77327083333331,0.040000000000000036,Landing23.csv
2019-12-06,55.39485294117647,0.0,Landing23 2.csv
2019-12-07,55.74079166666664,0.8899999999999999,Landing23 2.csv
2019-12-08,54.269114583333305,0.28,Landing23 2.csv
2019-12-09,49.985124999999975,0.0,Landing23 2.csv
2019-12-10,50.49201041666665,0.14000000000000012,Landing23 2.csv
2019-12-11,53.78796875,0.33999999999999986,Landing23 2.csv
2019-12-12,57.467531250000015,0.2100000000000002,Landing23 2.csv
2019-12-13,53.88588541666666,0.10000000000000009,Landing23 2.csv
2019-12-14,50.26281249999999,0.1299999999999999,Landing23 2.csv
2019-12-15,47.023875000000025,0.009999999999999787,Landing23 2.csv
2019-12-16,46.40791666666664,0.0,Landing23 2.csv
2019-12-17,51.4888333333333,0.0,Landing23 2.csv
2019-12-18,50.593145833333345,1.0500000000000003,Landing23 2.csv
2019-12-19,50.64732291666663,0.06000000000000005,Landing23 2.csv
2019-12-20,51.75972916666668,0.0,Landing23 2.csv
2019-12-21,51.6889375,0.0,Landing23 2.csv
2019-12-22,49.69758333333334,1.0300000000000002,Landing23 2.csv
2019-12-23,44.851906249999985,0.0,Landing23 2.csv
2019-12-24,45.46104166666666,0.07999999999999918,Landing23 2.csv
2019-12-25,45.57256249999998,0.9900000000000002,Landing23 2.csv
2019-12-26,46.67117708333331,0.03000000000000025,Landing23 2.csv
2019-12-27,45.57184375,0.0,Landing23 2.csv
2019-12-28,46.383489583333336,0.0,Landing23 2.csv
2019-12-29,48.010843749999985,0.3799999999999999,Landing23 2.csv
2019-12-30,49.474906250000004,0.0,Landing23 2.csv
2019-12-31,49.92065624999996,0.0,Landing23 2.csv
2020-01-01,52.78838541666665,0.0,Landing23 2.csv
2020-01-02,51.76579166666665,0.0,Landing23 2.csv
2020-01-03,52.68218749999999,0.0,Landing23 2.csv
2020-01-04,49.652750000000005,0.03000000000000025,Landing23 2.csv
2020-01-05,49.15480208333333,0.0,Landing23 2.csv
2020-01-06,47.47390624999998,0.0,Landing 2.csv
2020-01-07,49.95965624999997,0.05,Landing 2.csv
2020-01-08,49.37239583333332,0.03,Landing 2.csv
2020-01-09,47.74187499999997,0.41,Landing 2.csv
2020-01-10,46.69891666666669,0.0,Landing 2.csv
2020-01-11,48.34815625000001,0.040000000000000036,Landing 2.csv
2020-01-12,46.77836458333334,0.010000000000000009,Landing 2.csv
2020-01-13,47.57907291666667,0.07999999999999996,Landing 2.csv
2020-01-14,47.479177083333326,0.15000000000000002,Landing 2.csv
2020-01-15,44.12657291666667,0.0,Landing 2.csv
2020-01-16,45.35355208333334,1.04,Landing 2.csv
2020-01-17,44.52326041666664,0.050000000000000044,Landing 2.csv
2020-01-18,46.94931249999999,0.0,Landing 2.csv
2020-01-19,51.41255208333329,0.0,Landing 2.csv
2020-01-20,52.284447916666615,0.0,Landing 2.csv
2020-01-21,50.816468750000006,1.16,Landing 2.csv
2020-01-22,53.08218750000001,0.20000000000000018,Landing 2.csv
2020-01-23,53.93644444444445,0.009999999999999787,Landing 2.csv
2020-01-24,54.83516666666668,0.0,Landing 3.csv
2020-01-25,56.4224583333333,0.0,Landing 3.csv
2020-01-26,54.27847916666666,0.2,Landing 3.csv
2020-01-27,51.64065625,0.0,Landing 3.csv
2020-01-28,50.91092708333331,0.03999999999999998,Landing 3.csv
2020-01-29,52.446416666666615,0.0,Landing 3.csv
2020-01-30,54.75516666666667,0.0,Landing 3.csv
2020-01-31,56.79431249999996,0.0,Landing 3.csv
2020-02-01,58.27658333333333,0.0,Landing 3.csv
2020-02-02,50.163187500000014,0.0,Landing 3.csv
2020-02-03,44.93485416666669,0.0,Landing 3.csv
2020-02-04,46.20165625000001,0.0,Landing 3.csv
2020-02-05,48.40434375000001,0.0,Landing 3.csv
2020-02-06,52.028843749999986,0.0,Landing 3.csv
2020-02-07,53.27854166666668,0.0,Landing 3.csv
2020-02-08,51.24133898305084,0.0,Landing 3.csv
2020-02-09,53.30384374999998,0.0,Landing23 4.csv
2020-02-10,55.46521875,0.0,Landing23 4.csv
2020-02-11,55.99659374999998,0.0,Landing23 4.csv
2020-02-12,53.97036458333333,0.0,Landing23 4.csv
2020-02-13,48.55028124999998,0.0,Landing23 4.csv
2020-02-14,49.93934375000001,0.0,Landing23 4.csv
2020-02-15,51.92778124999999,0.0,Landing23 4.csv
2020-02-16,53.34119791666663,0.0,Landing23 4.csv
2020-02-17,55.163604166666666,0.0,Landing23 4.csv
2020-02-18,54.77870833333333,0.0,Landing23 4.csv
2020-02-19,51.26381249999997,0.0,Landing23 4.csv
2020-02-20,54.531864583333316,0.0,Landing23 4.csv
2020-02-21,58.51685416666664,0.0,Landing23 4.csv
2020-02-22,53.826666666666654,0.0,Landing23 4.csv
2020-02-23,52.985187500000016,0.0,Landing23 4.csv
2020-02-24,54.61313541666664,0.0,Landing23 4.csv
2020-02-25,58.96902083333331,0.0,Landing23 4.csv
2020-02-26,61.93581249999994,0.0,Landing23 4.csv
2020-02-27,62.832864583333325,0.0,Landing23 4.csv
2020-02-28,62.009968749999985,0.0,Landing23 4.csv
2020-02-29,52.519239583333274,0.0,Landing23 4.csv
2020-03-01,49.722614583333346,0.0,Landing23 4.csv
2020-03-02,54.49730208333333,0.0,Landing23 4.csv
2020-03-03,57.73307291666666,0.0,Landing23 4.csv
2020-03-04,58.63436458333334,0.0,Landing23 4.csv
