"Plot Title: Range"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219)","Host Connected (LGR S/N: 20309219)","Coupler Detached (LGR S/N: 20309219)","End Of File (LGR S/N: 20309219)"
2588,01/22/20 11:15:00 AM,61.227,,,,,
2589,01/22/20 11:30:00 AM,61.741,,,,,
2590,01/22/20 11:45:00 AM,66.708,,,,,
2591,01/22/20 12:00:00 PM,66.537,,,,,
2592,01/22/20 12:15:00 PM,64.310,,,,,
2593,01/22/20 12:30:00 PM,62.083,,,,,
2594,01/22/20 12:45:00 PM,62.425,,,,,
2595,01/22/20 01:00:00 PM,65.338,,,,,
2596,01/22/20 01:15:00 PM,69.622,,,,,
2597,01/22/20 01:30:00 PM,66.022,,,,,
2598,01/22/20 01:45:00 PM,66.708,,,,,
2599,01/22/20 02:00:00 PM,69.278,,,,,
2600,01/22/20 02:15:00 PM,67.050,,,,,
2601,01/22/20 02:30:00 PM,65.680,,,,,
2602,01/22/20 02:45:00 PM,65.167,,,,,
2603,01/22/20 03:00:00 PM,66.879,,,,,
2604,01/22/20 03:15:00 PM,65.680,,,,,
2605,01/22/20 03:30:00 PM,63.111,,,,,
2606,01/22/20 03:45:00 PM,61.569,,,,,
2607,01/22/20 04:00:00 PM,60.712,,,,,
2608,01/22/20 04:15:00 PM,60.195,,,,,
2609,01/22/20 04:30:00 PM,58.993,,,,,
2610,01/22/20 04:45:00 PM,57.614,,,,,
2611,01/22/20 05:00:00 PM,56.057,,,,,
2612,01/22/20 05:15:00 PM,54.842,,,,,
2613,01/22/20 05:30:00 PM,53.973,,,,,
2614,01/22/20 05:45:00 PM,53.274,,,,,
2615,01/22/20 06:00:00 PM,52.401,,,,,
2616,01/22/20 06:15:00 PM,52.050,,,,,
2617,01/22/20 06:30:00 PM,51.699,,,,,
2618,01/22/20 06:45:00 PM,50.466,,,,,
2619,01/22/20 07:00:00 PM,49.937,,,,,
2620,01/22/20 07:15:00 PM,49.404,,,,,
2621,01/22/20 07:30:00 PM,49.759,,,,,
2622,01/22/20 07:45:00 PM,49.582,,,,,
2623,01/22/20 08:00:00 PM,49.937,,,,,
2624,01/22/20 08:15:00 PM,50.290,,,,,
2625,01/22/20 08:30:00 PM,50.819,,,,,
2626,01/22/20 08:45:00 PM,50.643,,,,,
2627,01/22/20 09:00:00 PM,50.643,,,,,
2628,01/22/20 09:15:00 PM,51.172,,,,,
2629,01/22/20 09:30:00 PM,51.172,,,,,
2630,01/22/20 09:45:00 PM,51.346,,,,,
2631,01/22/20 10:00:00 PM,51.346,,,,,
2632,01/22/20 10:15:00 PM,51.346,,,,,
2633,01/22/20 10:30:00 PM,51.346,,,,,
2634,01/22/20 10:45:00 PM,51.346,,,,,
2635,01/22/20 11:00:00 PM,51.523,,,,,
2636,01/22/20 11:15:00 PM,51.523,,,,,
2637,01/22/20 11:30:00 PM,51.172,,,,,
2638,01/22/20 11:45:00 PM,50.819,,,,,
2639,01/23/20 12:00:00 AM,50.995,,,,,
2640,01/23/20 12:15:00 AM,51.346,,,,,
2641,01/23/20 12:30:00 AM,51.346,,,,,
2642,01/23/20 12:45:00 AM,51.172,,,,,
2643,01/23/20 01:00:00 AM,50.819,,,,,
2644,01/23/20 01:15:00 AM,50.819,,,,,
2645,01/23/20 01:30:00 AM,50.819,,,,,
2646,01/23/20 01:45:00 AM,50.995,,,,,
2647,01/23/20 02:00:00 AM,50.995,,,,,
2648,01/23/20 02:15:00 AM,50.819,,,,,
2649,01/23/20 02:30:00 AM,50.819,,,,,
2650,01/23/20 02:45:00 AM,50.819,,,,,
2651,01/23/20 03:00:00 AM,50.819,,,,,
2652,01/23/20 03:15:00 AM,49.582,,,,,
2653,01/23/20 03:30:00 AM,49.582,,,,,
2654,01/23/20 03:45:00 AM,50.113,,,,,
2655,01/23/20 04:00:00 AM,49.937,,,,,
2656,01/23/20 04:15:00 AM,49.228,,,,,
2657,01/23/20 04:30:00 AM,48.517,,,,,
2658,01/23/20 04:45:00 AM,49.050,,,,,
2659,01/23/20 05:00:00 AM,49.404,,,,,
2660,01/23/20 05:15:00 AM,49.582,,,,,
2661,01/23/20 05:30:00 AM,49.759,,,,,
2662,01/23/20 05:45:00 AM,50.113,,,,,
2663,01/23/20 06:00:00 AM,50.643,,,,,
2664,01/23/20 06:15:00 AM,50.819,,,,,
2665,01/23/20 06:30:00 AM,51.523,,,,,
2666,01/23/20 06:45:00 AM,52.225,,,,,
2667,01/23/20 07:00:00 AM,51.523,,,,,
2668,01/23/20 07:15:00 AM,51.523,,,,,
2669,01/23/20 07:30:00 AM,51.699,,,,,
2670,01/23/20 07:45:00 AM,51.523,,,,,
2671,01/23/20 08:00:00 AM,51.874,,,,,
2672,01/23/20 08:15:00 AM,52.576,,,,,
2673,01/23/20 08:30:00 AM,54.147,,,,,
2674,01/23/20 08:45:00 AM,55.364,,,,,
2675,01/23/20 08:51:51 AM,,,Logged,,,
2676,01/23/20 08:51:54 AM,,,,Logged,,
2677,01/23/20 08:52:22 AM,,,,Logged,,
2678,01/23/20 08:52:38 AM,,3.86,,Logged,,Logged
