"Plot Title: ASH"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221)","Host Connected (LGR S/N: 20309221)","Coupler Detached (LGR S/N: 20309221)","End Of File (LGR S/N: 20309221)"
2591,01/24/20 05:45:00 AM,46.008,,,,,
2592,01/24/20 06:00:00 AM,45.828,,,,,
2593,01/24/20 06:15:00 AM,45.828,,,,,
2594,01/24/20 06:30:00 AM,45.828,,,,,
2595,01/24/20 06:45:00 AM,45.648,,,,,
2596,01/24/20 07:00:00 AM,45.828,,,,,
2597,01/24/20 07:15:00 AM,45.648,,,,,
2598,01/24/20 07:30:00 AM,45.466,,,,,
2599,01/24/20 07:45:00 AM,45.286,,,,,
2600,01/24/20 08:00:00 AM,45.648,,,,,
2601,01/24/20 08:15:00 AM,46.008,,,,,
2602,01/24/20 08:30:00 AM,46.369,,,,,
2603,01/24/20 08:45:00 AM,47.624,,,,,
2604,01/24/20 09:00:00 AM,55.884,,,,,
2605,01/24/20 09:15:00 AM,62.769,,,,,
2606,01/24/20 09:30:00 AM,66.879,,,,,
2607,01/24/20 09:45:00 AM,69.278,,,,,
2608,01/24/20 10:00:00 AM,70.824,,,,,
2609,01/24/20 10:15:00 AM,70.308,,,,,
2610,01/24/20 10:30:00 AM,69.107,,,,,
2611,01/24/20 10:45:00 AM,69.622,,,,,
2612,01/24/20 11:00:00 AM,69.622,,,,,
2613,01/24/20 11:15:00 AM,69.622,,,,,
2614,01/24/20 11:30:00 AM,67.221,,,,,
2615,01/24/20 11:45:00 AM,65.509,,,,,
2616,01/24/20 12:00:00 PM,64.310,,,,,
2617,01/24/20 12:15:00 PM,64.652,,,,,
2618,01/24/20 12:30:00 PM,65.851,,,,,
2619,01/24/20 12:45:00 PM,66.879,,,,,
2620,01/24/20 01:00:00 PM,68.592,,,,,
2621,01/24/20 01:15:00 PM,69.964,,,,,
2622,01/24/20 01:30:00 PM,70.137,,,,,
2623,01/24/20 01:45:00 PM,70.480,,,,,
2624,01/24/20 02:00:00 PM,71.856,,,,,
2625,01/24/20 02:15:00 PM,72.545,,,,,
2626,01/24/20 02:30:00 PM,70.480,,,,,
2627,01/24/20 02:45:00 PM,69.793,,,,,
2628,01/24/20 02:57:56 PM,,,Logged,,,
2629,01/24/20 02:58:07 PM,,3.11,,Logged,,Logged
