"Plot Title: Range"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219)","Host Connected (LGR S/N: 20309219)","Coupler Detached (LGR S/N: 20309219)","End Of File (LGR S/N: 20309219)"
3199,10/28/19 06:45:00 PM,56.057,,,,,
3200,10/28/19 07:00:00 PM,54.147,,,,,
3201,10/28/19 07:15:00 PM,54.147,,,,,
3202,10/28/19 07:30:00 PM,53.623,,,,,
3203,10/28/19 07:45:00 PM,53.449,,,,,
3204,10/28/19 08:00:00 PM,53.274,,,,,
3205,10/28/19 08:15:00 PM,54.147,,,,,
3206,10/28/19 08:30:00 PM,55.189,,,,,
3207,10/28/19 08:45:00 PM,55.711,,,,,
3208,10/28/19 09:00:00 PM,55.189,,,,,
3209,10/28/19 09:15:00 PM,54.495,,,,,
3210,10/28/19 09:30:00 PM,53.274,,,,,
3211,10/28/19 09:45:00 PM,52.576,,,,,
3212,10/28/19 10:00:00 PM,53.100,,,,,
3213,10/28/19 10:15:00 PM,49.759,,,,,
3214,10/28/19 10:30:00 PM,47.266,,,,,
3215,10/28/19 10:45:00 PM,45.648,,,,,
3216,10/28/19 11:00:00 PM,44.742,,,,,
3217,10/28/19 11:15:00 PM,44.922,,,,,
3218,10/28/19 11:30:00 PM,44.922,,,,,
3219,10/28/19 11:45:00 PM,45.648,,,,,
3220,10/29/19 12:00:00 AM,47.624,,,,,
3221,10/29/19 12:15:00 AM,48.160,,,,,
3222,10/29/19 12:30:00 AM,47.802,,,,,
3223,10/29/19 12:45:00 AM,45.104,,,,,
3224,10/29/19 01:00:00 AM,45.648,,,,,
3225,10/29/19 01:15:00 AM,44.560,,,,,
3226,10/29/19 01:30:00 AM,44.379,,,,,
3227,10/29/19 01:45:00 AM,43.831,,,,,
3228,10/29/19 02:00:00 AM,43.831,,,,,
3229,10/29/19 02:15:00 AM,45.466,,,,,
3230,10/29/19 02:30:00 AM,46.548,,,,,
3231,10/29/19 02:45:00 AM,46.008,,,,,
3232,10/29/19 03:00:00 AM,45.466,,,,,
3233,10/29/19 03:15:00 AM,45.286,,,,,
3234,10/29/19 03:30:00 AM,46.728,,,,,
3235,10/29/19 03:45:00 AM,47.266,,,,,
3236,10/29/19 04:00:00 AM,46.548,,,,,
3237,10/29/19 04:15:00 AM,46.188,,,,,
3238,10/29/19 04:30:00 AM,46.188,,,,,
3239,10/29/19 04:45:00 AM,44.379,,,,,
3240,10/29/19 05:00:00 AM,44.742,,,,,
3241,10/29/19 05:15:00 AM,45.286,,,,,
3242,10/29/19 05:30:00 AM,45.828,,,,,
3243,10/29/19 05:45:00 AM,44.922,,,,,
3244,10/29/19 06:00:00 AM,43.282,,,,,
3245,10/29/19 06:15:00 AM,44.742,,,,,
3246,10/29/19 06:30:00 AM,44.379,,,,,
3247,10/29/19 06:45:00 AM,45.286,,,,,
3248,10/29/19 07:00:00 AM,45.466,,,,,
3249,10/29/19 07:15:00 AM,44.560,,,,,
3250,10/29/19 07:30:00 AM,44.013,,,,,
3251,10/29/19 07:45:00 AM,42.915,,,,,
3252,10/29/19 08:00:00 AM,42.179,,,,,
3253,10/29/19 08:15:00 AM,41.625,,,,,
3254,10/29/19 08:30:00 AM,42.179,,,,,
3255,10/29/19 08:45:00 AM,43.648,,,,,
3256,10/29/19 09:00:00 AM,48.160,,,,,
3257,10/29/19 09:15:00 AM,53.274,,,,,
3258,10/29/19 09:30:00 AM,58.647,,,,,
3259,10/29/19 09:45:00 AM,63.797,,,,,
3260,10/29/19 10:00:00 AM,68.077,,,,,
3261,10/29/19 10:15:00 AM,70.824,,,,,
3262,10/29/19 10:30:00 AM,73.234,,,,,
3263,10/29/19 10:45:00 AM,75.139,,,,,
3264,10/29/19 11:00:00 AM,76.006,,,,,
3265,10/29/19 11:15:00 AM,76.354,,,,,
3266,10/29/19 11:30:00 AM,76.181,,,,,
3267,10/29/19 11:45:00 AM,75.659,,,,,
3268,10/29/19 12:00:00 PM,76.703,,,,,
3269,10/29/19 12:15:00 PM,77.574,,,,,
3270,10/29/19 12:30:00 PM,77.749,,,,,
3271,10/29/19 12:45:00 PM,75.832,,,,,
3272,10/29/19 01:00:00 PM,76.006,,,,,
3273,10/29/19 01:15:00 PM,75.659,,,,,
3274,10/29/19 01:30:00 PM,74.446,,,,,
3275,10/29/19 01:45:00 PM,73.926,,,,,
3276,10/29/19 02:00:00 PM,74.271,,,,,
3277,10/29/19 02:15:00 PM,72.891,,,,,
3278,10/29/19 02:30:00 PM,72.372,,,,,
3279,10/29/19 02:45:00 PM,72.545,,,,,
3280,10/29/19 03:00:00 PM,71.856,,,,,
3281,10/29/19 03:15:00 PM,69.964,,,,,
3282,10/29/19 03:30:00 PM,68.077,,,,,
3283,10/29/19 03:45:00 PM,66.879,,,,,
3284,10/29/19 04:00:00 PM,66.537,,,,,
3285,10/29/19 04:15:00 PM,66.879,,,,,
3286,10/29/19 04:30:00 PM,67.564,,,,,
3287,10/29/19 04:45:00 PM,67.906,,,,,
3288,10/29/19 05:00:00 PM,67.735,,,,,
3289,10/29/19 05:15:00 PM,67.392,,,,,
3290,10/29/19 05:30:00 PM,64.996,,,,,
3291,10/29/19 05:45:00 PM,62.254,,,,,
3292,10/29/19 06:00:00 PM,61.912,,,,,
3293,10/29/19 06:15:00 PM,60.368,,,,,
3294,10/29/19 06:30:00 PM,58.647,,,,,
3295,10/29/19 06:45:00 PM,57.614,,,,,
3296,10/29/19 07:00:00 PM,57.441,,,,,
3297,10/29/19 07:15:00 PM,56.577,,,,,
3298,10/29/19 07:30:00 PM,55.017,,,,,
3299,10/29/19 07:45:00 PM,52.401,,,,,
3300,10/29/19 08:00:00 PM,51.874,,,,,
3301,10/29/19 08:15:00 PM,51.874,,,,,
3302,10/29/19 08:30:00 PM,52.576,,,,,
3303,10/29/19 08:45:00 PM,53.274,,,,,
3304,10/29/19 09:00:00 PM,53.449,,,,,
3305,10/29/19 09:15:00 PM,56.057,,,,,
3306,10/29/19 09:30:00 PM,56.404,,,,,
3307,10/29/19 09:45:00 PM,57.268,,,,,
3308,10/29/19 10:00:00 PM,57.096,,,,,
3309,10/29/19 10:15:00 PM,57.096,,,,,
3310,10/29/19 10:30:00 PM,56.057,,,,,
3311,10/29/19 10:45:00 PM,53.973,,,,,
3312,10/29/19 11:00:00 PM,52.050,,,,,
3313,10/29/19 11:15:00 PM,50.113,,,,,
3314,10/29/19 11:30:00 PM,49.582,,,,,
3315,10/29/19 11:45:00 PM,49.582,,,,,
3316,10/30/19 12:00:00 AM,49.228,,,,,
3317,10/30/19 12:15:00 AM,48.695,,,,,
3318,10/30/19 12:30:00 AM,49.228,,,,,
3319,10/30/19 12:45:00 AM,50.819,,,,,
3320,10/30/19 01:00:00 AM,51.874,,,,,
3321,10/30/19 01:15:00 AM,52.401,,,,,
3322,10/30/19 01:30:00 AM,52.050,,,,,
3323,10/30/19 01:45:00 AM,51.699,,,,,
3324,10/30/19 02:00:00 AM,51.346,,,,,
3325,10/30/19 02:15:00 AM,49.404,,,,,
3326,10/30/19 02:30:00 AM,47.802,,,,,
3327,10/30/19 02:45:00 AM,45.648,,,,,
3328,10/30/19 03:00:00 AM,46.369,,,,,
3329,10/30/19 03:15:00 AM,48.871,,,,,
3330,10/30/19 03:30:00 AM,50.819,,,,,
3331,10/30/19 03:45:00 AM,52.050,,,,,
3332,10/30/19 04:00:00 AM,52.925,,,,,
3333,10/30/19 04:15:00 AM,53.274,,,,,
3334,10/30/19 04:30:00 AM,53.449,,,,,
3335,10/30/19 04:45:00 AM,52.050,,,,,
3336,10/30/19 05:00:00 AM,52.225,,,,,
3337,10/30/19 05:15:00 AM,52.750,,,,,
3338,10/30/19 05:30:00 AM,52.401,,,,,
3339,10/30/19 05:45:00 AM,52.225,,,,,
3340,10/30/19 06:00:00 AM,52.225,,,,,
3341,10/30/19 06:15:00 AM,51.699,,,,,
3342,10/30/19 06:30:00 AM,50.819,,,,,
3343,10/30/19 06:45:00 AM,51.172,,,,,
3344,10/30/19 07:00:00 AM,51.172,,,,,
3345,10/30/19 07:15:00 AM,50.643,,,,,
3346,10/30/19 07:30:00 AM,49.228,,,,,
3347,10/30/19 07:45:00 AM,50.290,,,,,
3348,10/30/19 08:00:00 AM,49.050,,,,,
3349,10/30/19 08:15:00 AM,49.937,,,,,
3350,10/30/19 08:30:00 AM,51.346,,,,,
3351,10/30/19 08:45:00 AM,51.523,,,,,
3352,10/30/19 09:00:00 AM,55.189,,,,,
3353,10/30/19 09:15:00 AM,61.054,,,,,
3354,10/30/19 09:30:00 AM,66.879,,,,,
3355,10/30/19 09:45:00 AM,69.964,,,,,
3356,10/30/19 10:00:00 AM,73.407,,,,,
3357,10/30/19 10:15:00 AM,76.528,,,,,
3358,10/30/19 10:30:00 AM,77.923,,,,,
3359,10/30/19 10:45:00 AM,80.029,,,,,
3360,10/30/19 11:00:00 AM,81.797,,,,,
3361,10/30/19 11:15:00 AM,82.152,,,,,
3362,10/30/19 11:30:00 AM,83.579,,,,,
3363,10/30/19 11:45:00 AM,84.834,,,,,
3364,10/30/19 12:00:00 PM,87.368,,,,,
3365,10/30/19 12:15:00 PM,89.569,,,,,
3366,10/30/19 12:30:00 PM,92.363,,,,,
3367,10/30/19 12:45:00 PM,93.493,,,,,
3368,10/30/19 01:00:00 PM,93.873,,,,,
3369,10/30/19 01:15:00 PM,93.493,,,,,
3370,10/30/19 01:30:00 PM,93.115,,,,,
3371,10/30/19 01:45:00 PM,92.550,,,,,
3372,10/30/19 02:00:00 PM,92.550,,,,,
3373,10/30/19 02:15:00 PM,91.987,,,,,
3374,10/30/19 02:30:00 PM,90.680,,,,,
3375,10/30/19 02:45:00 PM,89.017,,,,,
3376,10/30/19 03:00:00 PM,86.641,,,,,
3377,10/30/19 03:15:00 PM,82.152,,,,,
3378,10/30/19 03:30:00 PM,76.876,,,,,
3379,10/30/19 03:45:00 PM,73.753,,,,,
3380,10/30/19 04:00:00 PM,71.168,,,,,
3381,10/30/19 04:15:00 PM,69.964,,,,,
3382,10/30/19 04:30:00 PM,69.107,,,,,
3383,10/30/19 04:45:00 PM,68.763,,,,,
3384,10/30/19 05:00:00 PM,67.735,,,,,
3385,10/30/19 05:15:00 PM,67.050,,,,,
3386,10/30/19 05:30:00 PM,65.167,,,,,
3387,10/30/19 05:45:00 PM,63.282,,,,,
3388,10/30/19 06:00:00 PM,61.569,,,,,
3389,10/30/19 06:15:00 PM,59.508,,,,,
3390,10/30/19 06:30:00 PM,57.441,,,,,
3391,10/30/19 06:45:00 PM,56.404,,,,,
3392,10/30/19 07:00:00 PM,55.884,,,,,
3393,10/30/19 07:15:00 PM,55.189,,,,,
3394,10/30/19 07:30:00 PM,54.495,,,,,
3395,10/30/19 07:45:00 PM,53.973,,,,,
3396,10/30/19 08:00:00 PM,53.623,,,,,
3397,10/30/19 08:15:00 PM,53.274,,,,,
3398,10/30/19 08:30:00 PM,53.100,,,,,
3399,10/30/19 08:45:00 PM,52.925,,,,,
3400,10/30/19 09:00:00 PM,52.576,,,,,
3401,10/30/19 09:15:00 PM,52.225,,,,,
3402,10/30/19 09:30:00 PM,52.576,,,,,
3403,10/30/19 09:45:00 PM,52.576,,,,,
3404,10/30/19 10:00:00 PM,52.576,,,,,
3405,10/30/19 10:15:00 PM,52.576,,,,,
3406,10/30/19 10:30:00 PM,52.401,,,,,
3407,10/30/19 10:45:00 PM,52.576,,,,,
3408,10/30/19 11:00:00 PM,52.401,,,,,
3409,10/30/19 11:15:00 PM,52.401,,,,,
3410,10/30/19 11:30:00 PM,52.401,,,,,
3411,10/30/19 11:45:00 PM,52.050,,,,,
3412,10/31/19 12:00:00 AM,51.523,,,,,
3413,10/31/19 12:15:00 AM,50.995,,,,,
3414,10/31/19 12:30:00 AM,50.819,,,,,
3415,10/31/19 12:45:00 AM,51.172,,,,,
3416,10/31/19 01:00:00 AM,50.995,,,,,
3417,10/31/19 01:15:00 AM,50.995,,,,,
3418,10/31/19 01:30:00 AM,51.172,,,,,
3419,10/31/19 01:45:00 AM,51.172,,,,,
3420,10/31/19 02:00:00 AM,50.819,,,,,
3421,10/31/19 02:15:00 AM,50.819,,,,,
3422,10/31/19 02:30:00 AM,50.466,,,,,
3423,10/31/19 02:45:00 AM,50.466,,,,,
3424,10/31/19 03:00:00 AM,50.995,,,,,
3425,10/31/19 03:15:00 AM,50.643,,,,,
3426,10/31/19 03:30:00 AM,50.995,,,,,
3427,10/31/19 03:45:00 AM,50.466,,,,,
3428,10/31/19 04:00:00 AM,49.582,,,,,
3429,10/31/19 04:15:00 AM,49.228,,,,,
3430,10/31/19 04:30:00 AM,49.404,,,,,
3431,10/31/19 04:45:00 AM,50.290,,,,,
3432,10/31/19 05:00:00 AM,50.466,,,,,
3433,10/31/19 05:15:00 AM,50.290,,,,,
3434,10/31/19 05:30:00 AM,50.113,,,,,
3435,10/31/19 05:45:00 AM,49.937,,,,,
3436,10/31/19 06:00:00 AM,50.113,,,,,
3437,10/31/19 06:15:00 AM,49.582,,,,,
3438,10/31/19 06:30:00 AM,49.937,,,,,
3439,10/31/19 06:45:00 AM,50.290,,,,,
3440,10/31/19 07:00:00 AM,50.290,,,,,
3441,10/31/19 07:15:00 AM,50.113,,,,,
3442,10/31/19 07:30:00 AM,49.050,,,,,
3443,10/31/19 07:45:00 AM,48.517,,,,,
3444,10/31/19 08:00:00 AM,46.728,,,,,
3445,10/31/19 08:15:00 AM,46.548,,,,,
3446,10/31/19 08:30:00 AM,47.624,,,,,
3447,10/31/19 08:45:00 AM,48.871,,,,,
3448,10/31/19 09:00:00 AM,53.973,,,,,
3449,10/31/19 09:15:00 AM,58.131,,,,,
3450,10/31/19 09:30:00 AM,63.455,,,,,
3451,10/31/19 09:45:00 AM,67.564,,,,,
3452,10/31/19 10:00:00 AM,71.339,,,,,
3453,10/31/19 10:15:00 AM,74.271,,,,,
3454,10/31/19 10:30:00 AM,76.006,,,,,
3455,10/31/19 10:45:00 AM,77.923,,,,,
3456,10/31/19 11:00:00 AM,78.800,,,,,
3457,10/31/19 11:15:00 AM,78.624,,,,,
3458,10/31/19 11:30:00 AM,79.502,,,,,
3459,10/31/19 11:45:00 AM,79.678,,,,,
3460,10/31/19 12:00:00 PM,80.029,,,,,
3461,10/31/19 12:15:00 PM,81.797,,,,,
3462,10/31/19 12:30:00 PM,82.686,,,,,
3463,10/31/19 12:45:00 PM,83.043,,,,,
3464,10/31/19 01:00:00 PM,82.152,,,,,
3465,10/31/19 01:15:00 PM,81.266,,,,,
3466,10/31/19 01:30:00 PM,80.382,,,,,
3467,10/31/19 01:45:00 PM,80.382,,,,,
3468,10/31/19 02:00:00 PM,80.559,,,,,
3469,10/31/19 02:15:00 PM,79.853,,,,,
3470,10/31/19 02:30:00 PM,78.624,,,,,
3471,10/31/19 02:45:00 PM,77.574,,,,,
3472,10/31/19 03:00:00 PM,75.659,,,,,
3473,10/31/19 03:15:00 PM,74.271,,,,,
3474,10/31/19 03:30:00 PM,72.028,,,,,
3475,10/31/19 03:45:00 PM,70.651,,,,,
3476,10/31/19 04:00:00 PM,70.308,,,,,
3477,10/31/19 04:15:00 PM,70.480,,,,,
3478,10/31/19 04:30:00 PM,70.308,,,,,
3479,10/31/19 04:45:00 PM,70.480,,,,,
3480,10/31/19 05:00:00 PM,69.622,,,,,
3481,10/31/19 05:15:00 PM,68.763,,,,,
3482,10/31/19 05:30:00 PM,67.221,,,,,
3483,10/31/19 05:45:00 PM,66.193,,,,,
3484,10/31/19 06:00:00 PM,64.652,,,,,
3485,10/31/19 06:15:00 PM,62.425,,,,,
3486,10/31/19 06:30:00 PM,60.539,,,,,
3487,10/31/19 06:45:00 PM,59.337,,,,,
3488,10/31/19 07:00:00 PM,60.024,,,,,
3489,10/31/19 07:15:00 PM,60.024,,,,,
3490,10/31/19 07:30:00 PM,59.851,,,,,
3491,10/31/19 07:45:00 PM,58.820,,,,,
3492,10/31/19 08:00:00 PM,58.820,,,,,
3493,10/31/19 08:15:00 PM,58.647,,,,,
3494,10/31/19 08:30:00 PM,58.647,,,,,
3495,10/31/19 08:45:00 PM,58.647,,,,,
3496,10/31/19 09:00:00 PM,58.303,,,,,
3497,10/31/19 09:15:00 PM,57.268,,,,,
3498,10/31/19 09:30:00 PM,56.404,,,,,
3499,10/31/19 09:45:00 PM,56.230,,,,,
3500,10/31/19 10:00:00 PM,55.537,,,,,
3501,10/31/19 10:15:00 PM,53.623,,,,,
3502,10/31/19 10:30:00 PM,51.346,,,,,
3503,10/31/19 10:45:00 PM,49.937,,,,,
3504,10/31/19 11:00:00 PM,48.695,,,,,
3505,10/31/19 11:15:00 PM,47.624,,,,,
3506,10/31/19 11:30:00 PM,47.624,,,,,
3507,10/31/19 11:45:00 PM,47.982,,,,,
3508,11/01/19 12:00:00 AM,49.937,,,,,
3509,11/01/19 12:15:00 AM,51.523,,,,,
3510,11/01/19 12:30:00 AM,51.172,,,,,
3511,11/01/19 12:45:00 AM,49.582,,,,,
3512,11/01/19 01:00:00 AM,50.113,,,,,
3513,11/01/19 01:15:00 AM,49.937,,,,,
3514,11/01/19 01:30:00 AM,50.819,,,,,
3515,11/01/19 01:45:00 AM,51.523,,,,,
3516,11/01/19 02:00:00 AM,51.172,,,,,
3517,11/01/19 02:15:00 AM,50.466,,,,,
3518,11/01/19 02:30:00 AM,49.582,,,,,
3519,11/01/19 02:45:00 AM,49.404,,,,,
3520,11/01/19 03:00:00 AM,49.050,,,,,
3521,11/01/19 03:15:00 AM,48.339,,,,,
3522,11/01/19 03:30:00 AM,46.369,,,,,
3523,11/01/19 03:45:00 AM,45.648,,,,,
3524,11/01/19 04:00:00 AM,46.008,,,,,
3525,11/01/19 04:15:00 AM,45.466,,,,,
3526,11/01/19 04:30:00 AM,44.742,,,,,
3527,11/01/19 04:45:00 AM,45.286,,,,,
3528,11/01/19 05:00:00 AM,45.104,,,,,
3529,11/01/19 05:15:00 AM,47.446,,,,,
3530,11/01/19 05:30:00 AM,47.088,,,,,
3531,11/01/19 05:45:00 AM,44.560,,,,,
3532,11/01/19 06:00:00 AM,43.466,,,,,
3533,11/01/19 06:15:00 AM,45.286,,,,,
3534,11/01/19 06:30:00 AM,44.560,,,,,
3535,11/01/19 06:45:00 AM,44.379,,,,,
3536,11/01/19 07:00:00 AM,43.466,,,,,
3537,11/01/19 07:15:00 AM,42.732,,,,,
3538,11/01/19 07:30:00 AM,42.363,,,,,
3539,11/01/19 07:45:00 AM,43.282,,,,,
3540,11/01/19 08:00:00 AM,43.831,,,,,
3541,11/01/19 08:15:00 AM,44.922,,,,,
3542,11/01/19 08:30:00 AM,45.466,,,,,
3543,11/01/19 08:45:00 AM,46.548,,,,,
3544,11/01/19 09:00:00 AM,50.290,,,,,
3545,11/01/19 09:15:00 AM,55.017,,,,,
3546,11/01/19 09:30:00 AM,59.680,,,,,
3547,11/01/19 09:45:00 AM,64.825,,,,,
3548,11/01/19 10:00:00 AM,67.564,,,,,
3549,11/01/19 10:15:00 AM,68.763,,,,,
3550,11/01/19 10:30:00 AM,69.278,,,,,
3551,11/01/19 10:45:00 AM,70.824,,,,,
3552,11/01/19 11:00:00 AM,72.545,,,,,
3553,11/01/19 11:15:00 AM,72.372,,,,,
3554,11/01/19 11:30:00 AM,73.062,,,,,
3555,11/01/19 11:45:00 AM,75.484,,,,,
3556,11/01/19 12:00:00 PM,75.832,,,,,
3557,11/01/19 12:15:00 PM,76.006,,,,,
3558,11/01/19 12:30:00 PM,77.574,,,,,
3559,11/01/19 12:45:00 PM,78.098,,,,,
3560,11/01/19 01:00:00 PM,77.749,,,,,
3561,11/01/19 01:15:00 PM,78.098,,,,,
3562,11/01/19 01:30:00 PM,77.574,,,,,
3563,11/01/19 01:45:00 PM,77.400,,,,,
3564,11/01/19 02:00:00 PM,77.400,,,,,
3565,11/01/19 02:15:00 PM,76.528,,,,,
3566,11/01/19 02:30:00 PM,75.484,,,,,
3567,11/01/19 02:45:00 PM,75.312,,,,,
3568,11/01/19 03:00:00 PM,74.271,,,,,
3569,11/01/19 03:15:00 PM,73.062,,,,,
3570,11/01/19 03:30:00 PM,70.651,,,,,
3571,11/01/19 03:45:00 PM,68.934,,,,,
3572,11/01/19 04:00:00 PM,67.735,,,,,
3573,11/01/19 04:15:00 PM,66.708,,,,,
3574,11/01/19 04:30:00 PM,66.193,,,,,
3575,11/01/19 04:45:00 PM,66.022,,,,,
3576,11/01/19 05:00:00 PM,64.996,,,,,
3577,11/01/19 05:15:00 PM,64.310,,,,,
3578,11/01/19 05:30:00 PM,62.598,,,,,
3579,11/01/19 05:45:00 PM,61.741,,,,,
3580,11/01/19 06:00:00 PM,62.940,,,,,
3581,11/01/19 06:15:00 PM,62.083,,,,,
3582,11/01/19 06:30:00 PM,58.647,,,,,
3583,11/01/19 06:45:00 PM,56.230,,,,,
3584,11/01/19 07:00:00 PM,57.958,,,,,
3585,11/01/19 07:15:00 PM,57.958,,,,,
3586,11/01/19 07:30:00 PM,55.537,,,,,
3587,11/01/19 07:45:00 PM,53.449,,,,,
3588,11/01/19 08:00:00 PM,52.401,,,,,
3589,11/01/19 08:15:00 PM,52.576,,,,,
3590,11/01/19 08:30:00 PM,52.925,,,,,
3591,11/01/19 08:45:00 PM,52.225,,,,,
3592,11/01/19 09:00:00 PM,51.874,,,,,
3593,11/01/19 09:15:00 PM,51.523,,,,,
3594,11/01/19 09:30:00 PM,50.995,,,,,
3595,11/01/19 09:45:00 PM,50.466,,,,,
3596,11/01/19 10:00:00 PM,50.113,,,,,
3597,11/01/19 10:15:00 PM,48.517,,,,,
3598,11/01/19 10:30:00 PM,47.088,,,,,
3599,11/01/19 10:45:00 PM,46.369,,,,,
3600,11/01/19 11:00:00 PM,45.828,,,,,
3601,11/01/19 11:15:00 PM,46.008,,,,,
3602,11/01/19 11:30:00 PM,45.648,,,,,
3603,11/01/19 11:45:00 PM,44.922,,,,,
3604,11/02/19 12:00:00 AM,44.922,,,,,
3605,11/02/19 12:15:00 AM,45.286,,,,,
3606,11/02/19 12:30:00 AM,47.802,,,,,
3607,11/02/19 12:45:00 AM,50.819,,,,,
3608,11/02/19 01:00:00 AM,49.404,,,,,
3609,11/02/19 01:15:00 AM,49.937,,,,,
3610,11/02/19 01:30:00 AM,51.874,,,,,
3611,11/02/19 01:45:00 AM,50.643,,,,,
3612,11/02/19 02:00:00 AM,49.582,,,,,
3613,11/02/19 02:15:00 AM,48.695,,,,,
3614,11/02/19 02:30:00 AM,47.266,,,,,
3615,11/02/19 02:45:00 AM,46.188,,,,,
3616,11/02/19 03:00:00 AM,44.922,,,,,
3617,11/02/19 03:15:00 AM,44.560,,,,,
3618,11/02/19 03:30:00 AM,44.922,,,,,
3619,11/02/19 03:45:00 AM,44.922,,,,,
3620,11/02/19 04:00:00 AM,44.013,,,,,
3621,11/02/19 04:15:00 AM,45.828,,,,,
3622,11/02/19 04:30:00 AM,48.695,,,,,
3623,11/02/19 04:45:00 AM,50.995,,,,,
3624,11/02/19 05:00:00 AM,49.404,,,,,
3625,11/02/19 05:15:00 AM,50.290,,,,,
3626,11/02/19 05:30:00 AM,52.401,,,,,
3627,11/02/19 05:45:00 AM,52.401,,,,,
3628,11/02/19 06:00:00 AM,52.576,,,,,
3629,11/02/19 06:15:00 AM,52.576,,,,,
3630,11/02/19 06:30:00 AM,49.228,,,,,
3631,11/02/19 06:45:00 AM,46.188,,,,,
3632,11/02/19 07:00:00 AM,45.466,,,,,
3633,11/02/19 07:15:00 AM,48.695,,,,,
3634,11/02/19 07:30:00 AM,47.982,,,,,
3635,11/02/19 07:45:00 AM,46.369,,,,,
3636,11/02/19 08:00:00 AM,45.286,,,,,
3637,11/02/19 08:15:00 AM,45.104,,,,,
3638,11/02/19 08:30:00 AM,45.648,,,,,
3639,11/02/19 08:45:00 AM,47.088,,,,,
3640,11/02/19 09:00:00 AM,50.819,,,,,
3641,11/02/19 09:15:00 AM,56.230,,,,,
3642,11/02/19 09:30:00 AM,60.883,,,,,
3643,11/02/19 09:45:00 AM,65.680,,,,,
3644,11/02/19 10:00:00 AM,69.793,,,,,
3645,11/02/19 10:15:00 AM,72.718,,,,,
3646,11/02/19 10:30:00 AM,74.791,,,,,
3647,11/02/19 10:45:00 AM,76.876,,,,,
3648,11/02/19 11:00:00 AM,78.800,,,,,
3649,11/02/19 11:15:00 AM,79.502,,,,,
3650,11/02/19 11:30:00 AM,80.206,,,,,
3651,11/02/19 11:45:00 AM,81.090,,,,,
3652,11/02/19 12:00:00 PM,81.975,,,,,
3653,11/02/19 12:15:00 PM,82.686,,,,,
3654,11/02/19 12:30:00 PM,83.757,,,,,
3655,11/02/19 12:45:00 PM,85.014,,,,,
3656,11/02/19 01:00:00 PM,83.757,,,,,
3657,11/02/19 01:15:00 PM,84.474,,,,,
3658,11/02/19 01:30:00 PM,83.399,,,,,
3659,11/02/19 01:45:00 PM,81.442,,,,,
3660,11/02/19 02:00:00 PM,79.853,,,,,
3661,11/02/19 02:15:00 PM,79.853,,,,,
3662,11/02/19 02:30:00 PM,76.876,,,,,
3663,11/02/19 02:45:00 PM,76.006,,,,,
3664,11/02/19 03:00:00 PM,75.484,,,,,
3665,11/02/19 03:15:00 PM,72.372,,,,,
3666,11/02/19 03:30:00 PM,68.248,,,,,
3667,11/02/19 03:45:00 PM,66.879,,,,,
3668,11/02/19 04:00:00 PM,66.708,,,,,
3669,11/02/19 04:15:00 PM,65.851,,,,,
3670,11/02/19 04:30:00 PM,65.851,,,,,
3671,11/02/19 04:45:00 PM,65.851,,,,,
3672,11/02/19 05:00:00 PM,64.996,,,,,
3673,11/02/19 05:15:00 PM,63.626,,,,,
3674,11/02/19 05:30:00 PM,63.797,,,,,
3675,11/02/19 05:45:00 PM,64.652,,,,,
3676,11/02/19 06:00:00 PM,62.940,,,,,
3677,11/02/19 06:15:00 PM,59.680,,,,,
3678,11/02/19 06:30:00 PM,56.750,,,,,
3679,11/02/19 06:45:00 PM,58.131,,,,,
3680,11/02/19 07:00:00 PM,57.785,,,,,
3681,11/02/19 07:15:00 PM,55.537,,,,,
3682,11/02/19 07:30:00 PM,54.842,,,,,
3683,11/02/19 07:45:00 PM,54.842,,,,,
3684,11/02/19 08:00:00 PM,54.842,,,,,
3685,11/02/19 08:15:00 PM,53.449,,,,,
3686,11/02/19 08:30:00 PM,52.576,,,,,
3687,11/02/19 08:45:00 PM,51.523,,,,,
3688,11/02/19 09:00:00 PM,50.290,,,,,
3689,11/02/19 09:15:00 PM,49.582,,,,,
3690,11/02/19 09:30:00 PM,48.871,,,,,
3691,11/02/19 09:45:00 PM,47.982,,,,,
3692,11/02/19 10:00:00 PM,46.908,,,,,
3693,11/02/19 10:15:00 PM,46.369,,,,,
3694,11/02/19 10:30:00 PM,45.828,,,,,
3695,11/02/19 10:45:00 PM,46.008,,,,,
3696,11/02/19 11:00:00 PM,45.828,,,,,
3697,11/02/19 11:15:00 PM,46.908,,,,,
3698,11/02/19 11:30:00 PM,47.802,,,,,
3699,11/02/19 11:45:00 PM,49.582,,,,,
3700,11/03/19 12:00:00 AM,52.225,,,,,
3701,11/03/19 12:15:00 AM,53.973,,,,,
3702,11/03/19 12:30:00 AM,52.925,,,,,
3703,11/03/19 12:45:00 AM,55.017,,,,,
3704,11/03/19 01:00:00 AM,55.711,,,,,
3705,11/03/19 01:15:00 AM,56.577,,,,,
3706,11/03/19 01:30:00 AM,55.884,,,,,
3707,11/03/19 01:45:00 AM,51.699,,,,,
3708,11/03/19 02:00:00 AM,50.466,,,,,
3709,11/03/19 02:15:00 AM,49.582,,,,,
3710,11/03/19 02:30:00 AM,49.228,,,,,
