"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223)","Host Connected (LGR S/N: 20309223)","End Of File (LGR S/N: 20309223)"
1,12/06/19 03:30:00 PM,64.996,0.00,,,
2,12/06/19 03:30:22 PM,,0.01,,,
3,12/06/19 03:45:00 PM,59.680,,,,
4,12/06/19 04:00:00 PM,56.923,,,,
5,12/06/19 04:15:00 PM,56.057,,,,
6,12/06/19 04:30:00 PM,56.057,,,,
7,12/06/19 04:45:00 PM,56.230,,,,
8,12/06/19 05:00:00 PM,56.404,,,,
9,12/06/19 05:15:00 PM,56.230,,,,
10,12/06/19 05:30:00 PM,56.057,,,,
11,12/06/19 05:45:00 PM,56.057,,,,
12,12/06/19 06:00:00 PM,55.711,,,,
13,12/06/19 06:05:41 PM,,0.02,,,
14,12/06/19 06:15:00 PM,55.017,,,,
15,12/06/19 06:30:00 PM,54.669,,,,
16,12/06/19 06:44:45 PM,,0.03,,,
17,12/06/19 06:45:00 PM,54.495,,,,
18,12/06/19 07:00:00 PM,54.842,,,,
19,12/06/19 07:15:00 PM,55.364,,,,
20,12/06/19 07:30:00 PM,55.537,,,,
21,12/06/19 07:45:00 PM,55.537,,,,
22,12/06/19 07:49:05 PM,,0.04,,,
23,12/06/19 08:00:00 PM,55.189,,,,
24,12/06/19 08:15:00 PM,54.842,,,,
25,12/06/19 08:23:46 PM,,0.05,,,
26,12/06/19 08:30:00 PM,54.842,,,,
27,12/06/19 08:30:57 PM,,0.06,,,
28,12/06/19 08:37:31 PM,,0.07,,,
29,12/06/19 08:45:00 PM,54.669,,,,
30,12/06/19 08:49:11 PM,,0.08,,,
31,12/06/19 09:00:00 PM,54.322,,,,
32,12/06/19 09:01:43 PM,,0.09,,,
33,12/06/19 09:15:00 PM,54.147,,,,
34,12/06/19 09:25:08 PM,,0.10,,,
35,12/06/19 09:30:00 PM,53.973,,,,
36,12/06/19 09:32:02 PM,,0.11,,,
37,12/06/19 09:36:01 PM,,0.12,,,
38,12/06/19 09:44:31 PM,,0.13,,,
39,12/06/19 09:45:00 PM,53.798,,,,
40,12/06/19 09:48:47 PM,,0.14,,,
41,12/06/19 09:53:02 PM,,0.15,,,
42,12/06/19 09:54:57 PM,,0.16,,,
43,12/06/19 10:00:00 PM,53.623,,,,
44,12/06/19 10:02:35 PM,,0.17,,,
45,12/06/19 10:11:54 PM,,0.18,,,
46,12/06/19 10:15:00 PM,53.623,,,,
47,12/06/19 10:30:00 PM,53.798,,,,
48,12/06/19 10:45:00 PM,53.973,,,,
49,12/06/19 11:00:00 PM,54.147,,,,
50,12/06/19 11:10:50 PM,,0.19,,,
51,12/06/19 11:15:00 PM,54.147,,,,
52,12/06/19 11:23:11 PM,,0.20,,,
53,12/06/19 11:26:46 PM,,0.21,,,
54,12/06/19 11:30:00 PM,54.147,,,,
55,12/06/19 11:31:48 PM,,0.22,,,
56,12/06/19 11:45:00 PM,54.322,,,,
57,12/06/19 11:51:07 PM,,0.23,,,
58,12/06/19 11:51:57 PM,,0.24,,,
59,12/07/19 12:00:00 AM,54.322,,,,
60,12/07/19 12:15:00 AM,54.322,,,,
61,12/07/19 12:22:32 AM,,0.25,,,
62,12/07/19 12:30:00 AM,54.495,,,,
63,12/07/19 12:35:18 AM,,0.26,,,
64,12/07/19 12:45:00 AM,54.495,,,,
65,12/07/19 01:00:00 AM,54.495,,,,
66,12/07/19 01:15:00 AM,54.495,,,,
67,12/07/19 01:17:24 AM,,0.27,,,
68,12/07/19 01:30:00 AM,54.495,,,,
69,12/07/19 01:45:00 AM,54.669,,,,
70,12/07/19 01:56:59 AM,,0.28,,,
71,12/07/19 02:00:00 AM,54.669,,,,
72,12/07/19 02:01:32 AM,,0.29,,,
73,12/07/19 02:07:50 AM,,0.30,,,
74,12/07/19 02:12:26 AM,,0.31,,,
75,12/07/19 02:15:00 AM,54.669,,,,
76,12/07/19 02:21:40 AM,,0.32,,,
77,12/07/19 02:30:00 AM,54.842,,,,
78,12/07/19 02:40:31 AM,,0.33,,,
79,12/07/19 02:45:00 AM,54.842,,,,
80,12/07/19 02:48:42 AM,,0.34,,,
81,12/07/19 03:00:00 AM,54.842,,,,
82,12/07/19 03:10:56 AM,,0.35,,,
83,12/07/19 03:15:00 AM,54.842,,,,
84,12/07/19 03:15:11 AM,,0.36,,,
85,12/07/19 03:15:46 AM,,0.37,,,
86,12/07/19 03:16:24 AM,,0.38,,,
87,12/07/19 03:26:17 AM,,0.39,,,
88,12/07/19 03:30:00 AM,54.842,,,,
89,12/07/19 03:44:40 AM,,0.40,,,
90,12/07/19 03:45:00 AM,55.017,,,,
91,12/07/19 03:58:53 AM,,0.41,,,
92,12/07/19 03:59:10 AM,,0.42,,,
93,12/07/19 03:59:38 AM,,0.43,,,
94,12/07/19 04:00:00 AM,55.189,,,,
95,12/07/19 04:00:07 AM,,0.44,,,
96,12/07/19 04:11:53 AM,,0.45,,,
97,12/07/19 04:15:00 AM,55.189,,,,
98,12/07/19 04:23:39 AM,,0.46,,,
99,12/07/19 04:30:00 AM,55.189,,,,
100,12/07/19 04:45:00 AM,55.189,,,,
101,12/07/19 05:00:00 AM,55.364,,,,
102,12/07/19 05:06:16 AM,,0.47,,,
103,12/07/19 05:08:36 AM,,0.48,,,
104,12/07/19 05:15:00 AM,55.364,,,,
105,12/07/19 05:30:00 AM,55.364,,,,
106,12/07/19 05:30:58 AM,,0.49,,,
107,12/07/19 05:45:00 AM,55.364,,,,
108,12/07/19 06:00:00 AM,55.364,,,,
109,12/07/19 06:15:00 AM,55.537,,,,
110,12/07/19 06:30:00 AM,55.537,,,,
111,12/07/19 06:45:00 AM,55.537,,,,
112,12/07/19 07:00:00 AM,55.537,,,,
113,12/07/19 07:15:00 AM,55.537,,,,
114,12/07/19 07:30:00 AM,55.537,,,,
115,12/07/19 07:45:00 AM,55.537,,,,
116,12/07/19 08:00:00 AM,55.537,,,,
117,12/07/19 08:15:00 AM,55.711,,,,
118,12/07/19 08:30:00 AM,55.711,,,,
119,12/07/19 08:45:00 AM,56.057,,,,
120,12/07/19 09:00:00 AM,56.404,,,,
121,12/07/19 09:15:00 AM,56.577,,,,
122,12/07/19 09:30:00 AM,56.577,,,,
123,12/07/19 09:45:00 AM,56.577,,,,
124,12/07/19 10:00:00 AM,56.577,,,,
125,12/07/19 10:15:00 AM,56.750,,,,
126,12/07/19 10:30:00 AM,56.923,,,,
127,12/07/19 10:45:00 AM,56.750,,,,
128,12/07/19 11:00:00 AM,56.577,,,,
129,12/07/19 11:15:00 AM,56.577,,,,
130,12/07/19 11:30:00 AM,56.577,,,,
131,12/07/19 11:45:00 AM,56.404,,,,
132,12/07/19 12:00:00 PM,56.404,,,,
133,12/07/19 12:15:00 PM,56.577,,,,
134,12/07/19 12:30:00 PM,56.404,,,,
135,12/07/19 12:45:00 PM,56.577,,,,
136,12/07/19 01:00:00 PM,56.577,,,,
137,12/07/19 01:12:28 PM,,0.50,,,
138,12/07/19 01:13:26 PM,,0.51,,,
139,12/07/19 01:15:00 PM,56.404,,,,
140,12/07/19 01:15:53 PM,,0.52,,,
141,12/07/19 01:30:00 PM,56.404,,,,
142,12/07/19 01:31:48 PM,,0.53,,,
143,12/07/19 01:33:52 PM,,0.54,,,
144,12/07/19 01:38:23 PM,,0.55,,,
145,12/07/19 01:38:43 PM,,0.56,,,
146,12/07/19 01:39:13 PM,,0.57,,,
147,12/07/19 01:39:29 PM,,0.58,,,
148,12/07/19 01:39:52 PM,,0.59,,,
149,12/07/19 01:40:11 PM,,0.60,,,
150,12/07/19 01:40:38 PM,,0.61,,,
151,12/07/19 01:41:16 PM,,0.62,,,
152,12/07/19 01:44:16 PM,,0.63,,,
153,12/07/19 01:45:00 PM,56.404,,,,
154,12/07/19 02:00:00 PM,56.404,,,,
155,12/07/19 02:15:00 PM,56.404,,,,
156,12/07/19 02:30:00 PM,56.230,,,,
157,12/07/19 02:43:42 PM,,0.64,,,
158,12/07/19 02:45:00 PM,56.230,,,,
159,12/07/19 02:48:05 PM,,0.65,,,
160,12/07/19 02:52:29 PM,,0.66,,,
161,12/07/19 02:56:51 PM,,0.67,,,
162,12/07/19 02:58:23 PM,,0.68,,,
163,12/07/19 02:59:17 PM,,0.69,,,
164,12/07/19 03:00:00 PM,56.057,,,,
165,12/07/19 03:03:11 PM,,0.70,,,
166,12/07/19 03:06:04 PM,,0.71,,,
167,12/07/19 03:10:52 PM,,0.72,,,
168,12/07/19 03:12:50 PM,,0.73,,,
169,12/07/19 03:14:00 PM,,0.74,,,
170,12/07/19 03:15:00 PM,56.057,,,,
171,12/07/19 03:15:03 PM,,0.75,,,
172,12/07/19 03:17:20 PM,,0.76,,,
173,12/07/19 03:19:23 PM,,0.77,,,
174,12/07/19 03:19:49 PM,,0.78,,,
175,12/07/19 03:20:30 PM,,0.79,,,
176,12/07/19 03:21:53 PM,,0.80,,,
177,12/07/19 03:22:32 PM,,0.81,,,
178,12/07/19 03:23:08 PM,,0.82,,,
179,12/07/19 03:24:16 PM,,0.83,,,
180,12/07/19 03:25:20 PM,,0.84,,,
181,12/07/19 03:28:17 PM,,0.85,,,
182,12/07/19 03:30:00 PM,56.057,,,,
183,12/07/19 03:34:06 PM,,0.86,,,
184,12/07/19 03:38:31 PM,,0.87,,,
185,12/07/19 03:44:53 PM,,0.88,,,
186,12/07/19 03:45:00 PM,56.057,,,,
187,12/07/19 03:52:15 PM,,0.89,,,
188,12/07/19 03:52:36 PM,,0.90,,,
189,12/07/19 03:52:51 PM,,0.91,,,
190,12/07/19 03:53:06 PM,,0.92,,,
191,12/07/19 03:59:05 PM,,0.93,,,
192,12/07/19 04:00:00 PM,56.057,,,,
193,12/07/19 04:14:42 PM,,0.94,,,
194,12/07/19 04:15:00 PM,56.057,,,,
195,12/07/19 04:30:00 PM,56.057,,,,
196,12/07/19 04:45:00 PM,56.057,,,,
197,12/07/19 04:52:36 PM,,0.95,,,
198,12/07/19 04:53:42 PM,,0.96,,,
199,12/07/19 04:59:06 PM,,0.97,,,
200,12/07/19 05:00:00 PM,56.057,,,,
201,12/07/19 05:13:20 PM,,0.98,,,
202,12/07/19 05:15:00 PM,56.057,,,,
203,12/07/19 05:15:02 PM,,0.99,,,
204,12/07/19 05:17:03 PM,,1.00,,,
205,12/07/19 05:26:10 PM,,1.01,,,
206,12/07/19 05:30:00 PM,56.057,,,,
207,12/07/19 05:30:22 PM,,1.02,,,
208,12/07/19 05:37:05 PM,,1.03,,,
209,12/07/19 05:40:17 PM,,1.04,,,
210,12/07/19 05:43:55 PM,,1.05,,,
211,12/07/19 05:45:00 PM,56.057,,,,
212,12/07/19 05:54:07 PM,,1.06,,,
213,12/07/19 05:59:35 PM,,1.07,,,
214,12/07/19 06:00:00 PM,56.057,,,,
215,12/07/19 06:01:54 PM,,1.08,,,
216,12/07/19 06:09:58 PM,,1.09,,,
217,12/07/19 06:15:00 PM,56.230,,,,
218,12/07/19 06:22:43 PM,,1.10,,,
219,12/07/19 06:27:47 PM,,1.11,,,
220,12/07/19 06:30:00 PM,56.057,,,,
221,12/07/19 06:44:00 PM,,1.12,,,
222,12/07/19 06:45:00 PM,55.884,,,,
223,12/07/19 06:46:45 PM,,1.13,,,
224,12/07/19 07:00:00 PM,55.537,,,,
225,12/07/19 07:15:00 PM,55.711,,,,
226,12/07/19 07:30:00 PM,55.884,,,,
227,12/07/19 07:45:00 PM,55.884,,,,
228,12/07/19 08:00:00 PM,55.884,,,,
229,12/07/19 08:15:00 PM,55.884,,,,
230,12/07/19 08:30:00 PM,56.057,,,,
231,12/07/19 08:45:00 PM,56.057,,,,
232,12/07/19 09:00:00 PM,56.057,,,,
233,12/07/19 09:15:00 PM,56.057,,,,
234,12/07/19 09:30:00 PM,55.884,,,,
235,12/07/19 09:45:00 PM,55.884,,,,
236,12/07/19 10:00:00 PM,55.537,,,,
237,12/07/19 10:15:00 PM,55.364,,,,
238,12/07/19 10:30:00 PM,55.537,,,,
239,12/07/19 10:45:00 PM,55.364,,,,
240,12/07/19 11:00:00 PM,55.364,,,,
241,12/07/19 11:15:00 PM,55.537,,,,
242,12/07/19 11:30:00 PM,55.364,,,,
243,12/07/19 11:45:00 PM,55.364,,,,
244,12/08/19 12:00:00 AM,55.364,,,,
245,12/08/19 12:04:08 AM,,1.14,,,
246,12/08/19 12:15:00 AM,55.537,,,,
247,12/08/19 12:30:00 AM,55.537,,,,
248,12/08/19 12:35:33 AM,,1.15,,,
249,12/08/19 12:39:04 AM,,1.16,,,
250,12/08/19 12:45:00 AM,55.537,,,,
251,12/08/19 01:00:00 AM,55.189,,,,
252,12/08/19 01:15:00 AM,54.842,,,,
253,12/08/19 01:30:00 AM,54.669,,,,
254,12/08/19 01:45:00 AM,54.669,,,,
255,12/08/19 02:00:00 AM,54.842,,,,
256,12/08/19 02:13:15 AM,,1.17,,,
257,12/08/19 02:13:56 AM,,1.18,,,
258,12/08/19 02:15:00 AM,55.017,,,,
259,12/08/19 02:15:05 AM,,1.19,,,
260,12/08/19 02:17:16 AM,,1.20,,,
261,12/08/19 02:30:00 AM,55.017,,,,
262,12/08/19 02:32:03 AM,,1.21,,,
263,12/08/19 02:45:00 AM,55.017,,,,
264,12/08/19 02:52:51 AM,,1.22,,,
265,12/08/19 02:54:46 AM,,1.23,,,
266,12/08/19 03:00:00 AM,55.017,,,,
267,12/08/19 03:15:00 AM,54.669,,,,
268,12/08/19 03:30:00 AM,54.495,,,,
269,12/08/19 03:45:00 AM,54.495,,,,
270,12/08/19 04:00:00 AM,54.495,,,,
271,12/08/19 04:15:00 AM,54.495,,,,
272,12/08/19 04:30:00 AM,54.495,,,,
273,12/08/19 04:43:05 AM,,1.24,,,
274,12/08/19 04:45:00 AM,54.495,,,,
275,12/08/19 05:00:00 AM,53.973,,,,
276,12/08/19 05:01:12 AM,,1.25,,,
277,12/08/19 05:15:00 AM,53.623,,,,
278,12/08/19 05:30:00 AM,53.623,,,,
279,12/08/19 05:45:00 AM,53.798,,,,
280,12/08/19 06:00:00 AM,53.798,,,,
281,12/08/19 06:15:00 AM,53.798,,,,
282,12/08/19 06:30:00 AM,53.798,,,,
283,12/08/19 06:45:00 AM,53.798,,,,
284,12/08/19 07:00:00 AM,53.623,,,,
285,12/08/19 07:11:29 AM,,1.26,,,
286,12/08/19 07:13:27 AM,,1.27,,,
287,12/08/19 07:14:39 AM,,1.28,,,
288,12/08/19 07:15:00 AM,53.623,,,,
289,12/08/19 07:30:00 AM,53.274,,,,
290,12/08/19 07:39:11 AM,,1.29,,,
291,12/08/19 07:45:00 AM,53.100,,,,
292,12/08/19 08:00:00 AM,53.100,,,,
293,12/08/19 08:12:33 AM,,1.30,,,
294,12/08/19 08:14:00 AM,,1.31,,,
295,12/08/19 08:14:29 AM,,1.32,,,
296,12/08/19 08:15:00 AM,53.100,,,,
297,12/08/19 08:15:33 AM,,1.33,,,
298,12/08/19 08:16:25 AM,,1.34,,,
299,12/08/19 08:17:47 AM,,1.35,,,
300,12/08/19 08:18:50 AM,,1.36,,,
301,12/08/19 08:21:23 AM,,1.37,,,
302,12/08/19 08:30:00 AM,53.100,,,,
303,12/08/19 08:37:41 AM,,1.38,,,
304,12/08/19 08:45:00 AM,53.274,,,,
305,12/08/19 08:45:35 AM,,1.39,,,
306,12/08/19 08:49:36 AM,,1.40,,,
307,12/08/19 09:00:00 AM,53.623,,,,
308,12/08/19 09:15:00 AM,53.973,,,,
309,12/08/19 09:26:49 AM,,1.41,,,
310,12/08/19 09:30:00 AM,54.495,,,,
311,12/08/19 09:45:00 AM,56.057,,,,
312,12/08/19 10:00:00 AM,57.268,,,,
313,12/08/19 10:15:00 AM,57.785,,,,
314,12/08/19 10:30:00 AM,56.577,,,,
315,12/08/19 10:45:00 AM,56.230,,,,
316,12/08/19 11:00:00 AM,56.923,,,,
317,12/08/19 11:15:00 AM,57.268,,,,
318,12/08/19 11:30:00 AM,58.131,,,,
319,12/08/19 11:45:00 AM,58.476,,,,
320,12/08/19 12:00:00 PM,58.476,,,,
321,12/08/19 12:15:00 PM,58.303,,,,
322,12/08/19 12:30:00 PM,58.993,,,,
323,12/08/19 12:45:00 PM,59.337,,,,
324,12/08/19 01:00:00 PM,59.680,,,,
325,12/08/19 01:15:00 PM,60.368,,,,
326,12/08/19 01:30:00 PM,61.054,,,,
327,12/08/19 01:45:00 PM,60.539,,,,
328,12/08/19 02:00:00 PM,59.851,,,,
329,12/08/19 02:15:00 PM,59.337,,,,
330,12/08/19 02:30:00 PM,58.820,,,,
331,12/08/19 02:45:00 PM,60.195,,,,
332,12/08/19 03:00:00 PM,61.569,,,,
333,12/08/19 03:15:00 PM,61.398,,,,
334,12/08/19 03:30:00 PM,60.195,,,,
335,12/08/19 03:45:00 PM,59.337,,,,
336,12/08/19 04:00:00 PM,58.647,,,,
337,12/08/19 04:15:00 PM,57.614,,,,
338,12/08/19 04:30:00 PM,56.750,,,,
339,12/08/19 04:45:00 PM,56.230,,,,
340,12/08/19 05:00:00 PM,55.364,,,,
341,12/08/19 05:15:00 PM,54.147,,,,
342,12/08/19 05:30:00 PM,53.623,,,,
343,12/08/19 05:45:00 PM,53.274,,,,
344,12/08/19 06:00:00 PM,53.100,,,,
345,12/08/19 06:15:00 PM,52.576,,,,
346,12/08/19 06:30:00 PM,51.874,,,,
347,12/08/19 06:45:00 PM,51.172,,,,
348,12/08/19 07:00:00 PM,50.466,,,,
349,12/08/19 07:15:00 PM,49.937,,,,
350,12/08/19 07:30:00 PM,49.582,,,,
351,12/08/19 07:45:00 PM,49.050,,,,
352,12/08/19 08:00:00 PM,48.871,,,,
353,12/08/19 08:15:00 PM,48.695,,,,
354,12/08/19 08:30:00 PM,48.517,,,,
355,12/08/19 08:45:00 PM,48.339,,,,
356,12/08/19 09:00:00 PM,48.339,,,,
357,12/08/19 09:15:00 PM,48.160,,,,
358,12/08/19 09:30:00 PM,47.982,,,,
359,12/08/19 09:45:00 PM,47.802,,,,
360,12/08/19 10:00:00 PM,47.802,,,,
361,12/08/19 10:15:00 PM,47.624,,,,
362,12/08/19 10:30:00 PM,47.624,,,,
363,12/08/19 10:45:00 PM,47.624,,,,
364,12/08/19 11:00:00 PM,47.802,,,,
365,12/08/19 11:15:00 PM,47.624,,,,
366,12/08/19 11:30:00 PM,47.624,,,,
367,12/08/19 11:45:00 PM,47.446,,,,
368,12/09/19 12:00:00 AM,47.446,,,,
369,12/09/19 12:15:00 AM,47.088,,,,
370,12/09/19 12:30:00 AM,46.908,,,,
371,12/09/19 12:45:00 AM,46.728,,,,
372,12/09/19 01:00:00 AM,46.728,,,,
373,12/09/19 01:15:00 AM,46.548,,,,
374,12/09/19 01:30:00 AM,46.369,,,,
375,12/09/19 01:45:00 AM,46.188,,,,
376,12/09/19 02:00:00 AM,46.188,,,,
377,12/09/19 02:15:00 AM,46.369,,,,
378,12/09/19 02:30:00 AM,46.728,,,,
379,12/09/19 02:45:00 AM,47.088,,,,
380,12/09/19 03:00:00 AM,47.266,,,,
381,12/09/19 03:15:00 AM,47.624,,,,
382,12/09/19 03:30:00 AM,47.624,,,,
383,12/09/19 03:45:00 AM,47.624,,,,
384,12/09/19 04:00:00 AM,47.624,,,,
385,12/09/19 04:15:00 AM,47.624,,,,
386,12/09/19 04:30:00 AM,47.624,,,,
387,12/09/19 04:45:00 AM,47.802,,,,
388,12/09/19 05:00:00 AM,47.982,,,,
389,12/09/19 05:15:00 AM,48.160,,,,
390,12/09/19 05:30:00 AM,47.982,,,,
391,12/09/19 05:45:00 AM,48.160,,,,
392,12/09/19 06:00:00 AM,48.160,,,,
393,12/09/19 06:15:00 AM,47.982,,,,
394,12/09/19 06:30:00 AM,47.624,,,,
395,12/09/19 06:45:00 AM,47.446,,,,
396,12/09/19 07:00:00 AM,47.266,,,,
397,12/09/19 07:15:00 AM,46.728,,,,
398,12/09/19 07:30:00 AM,46.188,,,,
399,12/09/19 07:45:00 AM,45.648,,,,
400,12/09/19 08:00:00 AM,45.286,,,,
401,12/09/19 08:15:00 AM,45.286,,,,
402,12/09/19 08:30:00 AM,45.648,,,,
403,12/09/19 08:45:00 AM,46.008,,,,
404,12/09/19 09:00:00 AM,46.908,,,,
405,12/09/19 09:15:00 AM,47.982,,,,
406,12/09/19 09:30:00 AM,49.404,,,,
407,12/09/19 09:45:00 AM,50.643,,,,
408,12/09/19 10:00:00 AM,52.225,,,,
409,12/09/19 10:15:00 AM,52.925,,,,
410,12/09/19 10:30:00 AM,53.100,,,,
411,12/09/19 10:45:00 AM,53.798,,,,
412,12/09/19 11:00:00 AM,54.669,,,,
413,12/09/19 11:15:00 AM,55.884,,,,
414,12/09/19 11:30:00 AM,56.057,,,,
415,12/09/19 11:45:00 AM,55.364,,,,
416,12/09/19 12:00:00 PM,54.669,,,,
417,12/09/19 12:15:00 PM,54.495,,,,
418,12/09/19 12:30:00 PM,54.669,,,,
419,12/09/19 12:45:00 PM,55.364,,,,
420,12/09/19 01:00:00 PM,56.230,,,,
421,12/09/19 01:15:00 PM,56.404,,,,
422,12/09/19 01:30:00 PM,56.404,,,,
423,12/09/19 01:45:00 PM,56.404,,,,
424,12/09/19 02:00:00 PM,56.057,,,,
425,12/09/19 02:15:00 PM,55.537,,,,
426,12/09/19 02:30:00 PM,55.017,,,,
427,12/09/19 02:45:00 PM,54.842,,,,
428,12/09/19 03:00:00 PM,54.842,,,,
429,12/09/19 03:15:00 PM,54.669,,,,
430,12/09/19 03:30:00 PM,54.495,,,,
431,12/09/19 03:45:00 PM,54.322,,,,
432,12/09/19 04:00:00 PM,53.798,,,,
433,12/09/19 04:15:00 PM,53.449,,,,
434,12/09/19 04:30:00 PM,53.274,,,,
435,12/09/19 04:45:00 PM,53.100,,,,
436,12/09/19 05:00:00 PM,52.750,,,,
437,12/09/19 05:15:00 PM,52.576,,,,
438,12/09/19 05:30:00 PM,52.401,,,,
439,12/09/19 05:45:00 PM,52.401,,,,
440,12/09/19 06:00:00 PM,52.225,,,,
441,12/09/19 06:15:00 PM,52.225,,,,
442,12/09/19 06:30:00 PM,52.050,,,,
443,12/09/19 06:45:00 PM,51.874,,,,
444,12/09/19 07:00:00 PM,51.874,,,,
445,12/09/19 07:15:00 PM,51.523,,,,
446,12/09/19 07:30:00 PM,51.346,,,,
447,12/09/19 07:45:00 PM,50.819,,,,
448,12/09/19 08:00:00 PM,50.113,,,,
449,12/09/19 08:15:00 PM,49.228,,,,
450,12/09/19 08:30:00 PM,48.695,,,,
451,12/09/19 08:45:00 PM,48.339,,,,
452,12/09/19 09:00:00 PM,47.802,,,,
453,12/09/19 09:15:00 PM,47.088,,,,
454,12/09/19 09:30:00 PM,46.908,,,,
455,12/09/19 09:45:00 PM,46.728,,,,
456,12/09/19 10:00:00 PM,46.548,,,,
457,12/09/19 10:15:00 PM,46.188,,,,
458,12/09/19 10:30:00 PM,46.188,,,,
459,12/09/19 10:45:00 PM,46.188,,,,
460,12/09/19 11:00:00 PM,46.369,,,,
461,12/09/19 11:15:00 PM,46.188,,,,
462,12/09/19 11:30:00 PM,46.188,,,,
463,12/09/19 11:45:00 PM,46.008,,,,
464,12/10/19 12:00:00 AM,45.828,,,,
465,12/10/19 12:15:00 AM,45.828,,,,
466,12/10/19 12:30:00 AM,46.369,,,,
467,12/10/19 12:45:00 AM,46.369,,,,
468,12/10/19 01:00:00 AM,46.369,,,,
469,12/10/19 01:15:00 AM,46.369,,,,
470,12/10/19 01:30:00 AM,46.548,,,,
471,12/10/19 01:45:00 AM,46.728,,,,
472,12/10/19 02:00:00 AM,46.548,,,,
473,12/10/19 02:15:00 AM,46.548,,,,
474,12/10/19 02:30:00 AM,46.728,,,,
475,12/10/19 02:45:00 AM,46.908,,,,
476,12/10/19 03:00:00 AM,47.088,,,,
477,12/10/19 03:15:00 AM,47.266,,,,
478,12/10/19 03:30:00 AM,47.446,,,,
479,12/10/19 03:45:00 AM,47.624,,,,
480,12/10/19 04:00:00 AM,47.624,,,,
481,12/10/19 04:15:00 AM,47.802,,,,
482,12/10/19 04:30:00 AM,47.982,,,,
483,12/10/19 04:45:00 AM,47.982,,,,
484,12/10/19 05:00:00 AM,47.802,,,,
485,12/10/19 05:15:00 AM,47.446,,,,
486,12/10/19 05:30:00 AM,47.266,,,,
487,12/10/19 05:45:00 AM,46.908,,,,
488,12/10/19 06:00:00 AM,46.728,,,,
489,12/10/19 06:15:00 AM,46.548,,,,
490,12/10/19 06:30:00 AM,46.548,,,,
491,12/10/19 06:45:00 AM,46.369,,,,
492,12/10/19 07:00:00 AM,46.008,,,,
493,12/10/19 07:15:00 AM,45.828,,,,
494,12/10/19 07:30:00 AM,45.466,,,,
495,12/10/19 07:45:00 AM,45.466,,,,
496,12/10/19 08:00:00 AM,46.008,,,,
497,12/10/19 08:15:00 AM,46.548,,,,
498,12/10/19 08:30:00 AM,46.728,,,,
499,12/10/19 08:45:00 AM,46.908,,,,
500,12/10/19 09:00:00 AM,47.266,,,,
501,12/10/19 09:15:00 AM,48.339,,,,
502,12/10/19 09:30:00 AM,49.228,,,,
503,12/10/19 09:45:00 AM,50.290,,,,
504,12/10/19 10:00:00 AM,51.874,,,,
505,12/10/19 10:15:00 AM,53.798,,,,
506,12/10/19 10:30:00 AM,55.364,,,,
507,12/10/19 10:45:00 AM,55.017,,,,
508,12/10/19 11:00:00 AM,54.842,,,,
509,12/10/19 11:15:00 AM,55.017,,,,
510,12/10/19 11:30:00 AM,55.364,,,,
511,12/10/19 11:45:00 AM,55.017,,,,
512,12/10/19 12:00:00 PM,54.495,,,,
513,12/10/19 12:15:00 PM,54.495,,,,
514,12/10/19 12:30:00 PM,55.017,,,,
515,12/10/19 12:45:00 PM,58.303,,,,
516,12/10/19 01:00:00 PM,60.368,,,,
517,12/10/19 01:15:00 PM,62.940,,,,
518,12/10/19 01:30:00 PM,63.282,,,,
519,12/10/19 01:45:00 PM,60.539,,,,
520,12/10/19 02:00:00 PM,58.993,,,,
521,12/10/19 02:15:00 PM,58.476,,,,
522,12/10/19 02:30:00 PM,58.131,,,,
523,12/10/19 02:45:00 PM,58.131,,,,
524,12/10/19 03:00:00 PM,57.958,,,,
525,12/10/19 03:15:00 PM,56.923,,,,
526,12/10/19 03:30:00 PM,55.884,,,,
527,12/10/19 03:45:00 PM,55.189,,,,
528,12/10/19 04:00:00 PM,55.189,,,,
529,12/10/19 04:15:00 PM,54.322,,,,
530,12/10/19 04:30:00 PM,53.100,,,,
531,12/10/19 04:45:00 PM,52.050,,,,
532,12/10/19 05:00:00 PM,51.346,,,,
533,12/10/19 05:15:00 PM,50.643,,,,
534,12/10/19 05:30:00 PM,50.290,,,,
535,12/10/19 05:45:00 PM,50.113,,,,
536,12/10/19 06:00:00 PM,49.937,,,,
537,12/10/19 06:15:00 PM,49.937,,,,
538,12/10/19 06:30:00 PM,49.759,,,,
539,12/10/19 06:45:00 PM,49.759,,,,
540,12/10/19 07:00:00 PM,49.937,,,,
541,12/10/19 07:15:00 PM,49.937,,,,
542,12/10/19 07:30:00 PM,49.937,,,,
543,12/10/19 07:45:00 PM,49.937,,,,
544,12/10/19 08:00:00 PM,50.113,,,,
545,12/10/19 08:10:24 PM,,1.42,,,
546,12/10/19 08:15:00 PM,50.113,,,,
547,12/10/19 08:27:20 PM,,1.43,,,
548,12/10/19 08:29:32 PM,,1.44,,,
549,12/10/19 08:30:00 PM,50.113,,,,
550,12/10/19 08:32:13 PM,,1.45,,,
551,12/10/19 08:34:29 PM,,1.46,,,
552,12/10/19 08:39:36 PM,,1.47,,,
553,12/10/19 08:43:12 PM,,1.48,,,
